Date,bs_granger
2015-11-09,0.009220056434722054
2015-11-16,0.009597282572790293
2015-11-23,0.00954344794625209
2015-11-30,0.009352601812879488
2015-12-07,0.009005480743688687
2015-12-14,0.007443883172765028
2016-02-01,0.007238574937908874
2016-02-08,0.007645607604613702
2016-02-15,0.01405007883218186
2016-02-22,0.0052597368876127915
2016-02-29,0.00501816267714045
2016-03-07,0.005235793673047546
2016-03-14,0.0050835281448754445
2016-03-21,0.0050671128582453154
2016-03-28,0.005067241856159685
2016-04-04,0.005176653294291157
2016-04-11,0.0055546096607298765
2016-05-30,0.004918363276119869
2016-06-06,0.005304973674984178
2016-06-13,0.0048198148028990515
2016-06-20,0.005548542185941471
2016-06-27,0.008548599538219785
2016-07-04,0.008665389209109696
2016-07-11,0.008831738052445087
2016-07-18,0.007512009147070145
2016-07-25,0.005817164034643005
2016-08-01,0.003179365676394954
2016-08-08,0.0069498642918597925
2016-09-26,0.003414695868156327
2016-10-03,0.004027327174546265
2016-10-10,0.0034760977125459303
2016-10-17,0.0035622821307620587
2016-10-24,0.0035686265593450383
2016-10-31,0.00323343891779853
2016-11-07,0.00322110847423282
2016-11-14,0.003358067347505317
2016-11-21,0.0031714612656817223
2016-11-28,0.0023241985102344276
2016-12-05,0.0023982176542602616
2017-01-23,0.0023288276828612453
2017-01-30,0.0018548956218503987
2017-02-06,0.0016813151232905558
2017-02-13,0.0019765301898628756
2017-02-20,0.001848286202084448
2017-02-27,0.0018529557663770515
2017-03-06,0.0025818151588202203
2017-03-13,0.00547746287751292
2017-03-20,0.0028811693758046984
2017-03-27,0.004301239215015766
2017-04-03,0.005722737842073427
2017-05-22,0.005200403874341661
2017-05-29,0.005085675903195588
2017-06-05,0.005148001310767628
2017-06-12,0.005239613275266707
2017-06-19,0.005457478574914344
2017-06-26,0.004572339254614694
2017-07-03,0.004947702250388118
2017-07-10,0.005790482710042511
2017-07-17,0.005624593105033884
2017-07-24,0.0041602635576399065
2017-07-31,0.0011008891872248525
2017-09-18,0.0019095961340039234
2017-09-25,0.0013875957238603353
2017-10-02,0.0011316801898113092
2017-10-09,0.0012140731080212863
2017-10-16,0.001116159547432678
2017-10-23,0.0010877429584594223
2017-10-30,0.0015630546097384669
2017-11-06,0.0014426473081756062
2017-11-13,0.0012853076218333945
2017-11-20,0.0011960613363774556
2017-11-27,0.0009137792896664807
2018-01-15,0.0012610612885434129
2018-01-22,0.001971998618514931
2018-01-29,0.0018318972530087902
2018-02-05,0.002037160186859075
2018-02-12,0.0019937100243515174
2018-02-19,0.0018291156007716003
2018-02-26,0.0024568822200584243
2018-03-05,0.002272642921244792
2018-03-12,0.002085349894924167
2018-03-19,0.002231162204029884
2018-03-26,0.0023902140743738754
2018-04-02,0.0025729328073441004
2018-05-21,0.0020299406551311946
2018-05-28,0.0022938108057655227
2018-06-04,0.0024578906708449424
2018-06-11,0.0016068804681348937
2018-06-18,0.0015589980338291574
2018-06-25,0.002190823312407342
2018-07-02,0.002520356643773763
2018-07-09,0.0023829824729648093
2018-07-16,0.0027222242023269773
2018-07-23,0.0030174295805111134
2018-07-30,0.003057041180626978
2018-09-17,0.0027203428230111186
2018-09-24,0.0025824032665072646
2018-10-01,0.002457157139958953
2018-10-08,0.0018824275627217664
2018-10-15,0.002152789418979749
2018-10-22,0.0026113394193307297
2018-10-29,0.0022663410038419223
2018-11-05,0.0034063459785850366
2018-11-12,0.0035709356176581056
2018-11-19,0.003015968634273888
2018-11-26,0.0031389109651790738
2019-01-14,0.0035202307043651947
2019-01-21,0.0035404299137119974
2019-01-28,0.002061789847601457
