Date,bs_granger
2020-09-28,0.004929389392697967
2020-10-05,0.005265107281876856
2020-10-12,0.005514113998317645
2020-10-19,0.00567231545923102
2020-10-26,0.004785244506783267
2020-11-02,0.004347932375306554
2020-11-09,0.006567073030886395
2020-11-16,0.006263134811085822
2021-01-04,0.00607935141509493
2021-01-11,0.006287193705477756
2021-01-18,0.006131659029146524
2021-01-25,0.005991804923416448
2021-02-01,0.00573733021881231
2021-02-08,0.00607633788677721
2021-02-15,0.005933491628529505
2021-02-22,0.005359687645261223
2021-03-01,0.005544104317442282
2021-03-08,0.0064445874674554215
2021-03-15,0.009749012306177003
2021-05-03,0.004116488655302262
2021-05-10,0.0020921471702706703
2021-05-17,0.002211526705745104
2021-05-24,0.002592637987506527
2021-05-31,0.00315091002486683
2021-06-07,0.003097010614016634
