Date,bs_granger
2020-10-05,0.18783068783068782
2020-10-12,0.18518518518518517
2020-10-19,0.1917989417989418
2020-10-26,0.17724867724867724
2020-11-02,0.17063492063492064
2020-11-09,0.20767195767195767
2020-11-16,0.15211640211640212
2021-01-04,0.20238095238095238
2021-01-11,0.2156084656084656
2021-01-18,0.1984126984126984
2021-01-25,0.16666666666666666
2021-02-01,0.167989417989418
2021-02-08,0.20238095238095238
2021-02-15,0.14814814814814814
2021-02-22,0.10317460317460317
2021-03-01,0.1164021164021164
2021-03-08,0.09391534391534391
2021-03-15,0.10052910052910052
2021-05-03,0.11375661375661375
2021-05-10,0.11243386243386243
2021-05-17,0.12037037037037036
2021-05-24,0.12433862433862433
2021-05-31,0.12037037037037036
2021-06-07,0.1283068783068783
2021-06-14,0.12433862433862433
2021-06-21,0.14417989417989419
2021-06-28,0.12962962962962962
2021-07-05,0.14682539682539683
2021-07-12,0.14417989417989419
2021-08-30,0.21031746031746032
2021-09-06,0.21164021164021163
2021-09-13,0.21825396825396826
2021-09-20,0.20238095238095238
2021-09-27,0.17724867724867724
2021-10-04,0.2923280423280423
2021-10-11,0.12037037037037036
2021-10-18,0.18518518518518517
2021-10-25,0.2843915343915344
2021-11-01,0.294973544973545
2021-11-08,0.3333333333333333
2021-12-27,0.23941798941798942
2022-01-03,0.25793650793650796
2022-01-10,0.3306878306878307
2022-01-17,0.294973544973545
2022-01-24,0.25793650793650796
2022-01-31,0.33465608465608465
2022-02-07,0.3082010582010582
2022-02-14,0.32407407407407407
2022-02-21,0.3505291005291005
2022-02-28,0.2896825396825397
2022-03-07,0.24603174603174602
2022-04-25,0.2275132275132275
2022-05-02,0.18386243386243387
2022-05-09,0.18915343915343916
2022-05-16,0.18253968253968253
2022-05-23,0.12566137566137567
2022-05-30,0.14947089947089948
2022-06-06,0.14417989417989419
2022-06-13,0.10714285714285714
2022-06-20,0.1349206349206349
2022-06-27,0.14153439153439154
2022-07-04,0.1283068783068783
2022-08-22,0.09126984126984126
2022-08-29,0.07275132275132275
2022-09-05,0.05555555555555555
2022-09-12,0.0582010582010582
2022-09-19,0.06084656084656084
2022-09-26,0.056878306878306875
2022-10-03,0.04894179894179894
2022-10-10,0.05291005291005291
2022-10-17,0.06481481481481481
2022-10-24,0.062169312169312166
2022-10-31,0.056878306878306875
2022-11-07,0.05291005291005291
2023-01-02,0.04365079365079365
2023-01-09,0.06613756613756613
2023-01-16,0.05026455026455026
2023-01-23,0.05026455026455026
2023-01-30,0.05291005291005291
2023-02-06,0.05952380952380952
2023-02-13,0.056878306878306875
2023-02-20,0.056878306878306875
2023-02-27,0.07671957671957672
2023-03-06,0.12566137566137567
2023-04-24,0.20105820105820105
2023-05-01,0.15211640211640212
2023-05-08,0.164021164021164
2023-05-15,0.18915343915343916
2023-05-22,0.12698412698412698
2023-05-29,0.08862433862433862
2023-06-05,0.07671957671957672
2023-06-12,0.1111111111111111
2023-06-19,0.09656084656084656
2023-06-26,0.0992063492063492
2023-07-03,0.09788359788359788
2023-08-21,0.07539682539682539
2023-08-28,0.0701058201058201
2023-09-04,0.06349206349206349
2023-09-11,0.05026455026455026
2023-09-18,0.06481481481481481
2023-09-25,0.06349206349206349
2023-10-02,0.0582010582010582
2023-10-09,0.04497354497354497
2023-10-16,0.062169312169312166
2023-10-23,0.042328042328042326
2023-10-30,0.046296296296296294
2023-12-18,0.05026455026455026
