Date,bs_granger
2018-02-26,0.0016662360072513505
2018-03-05,0.0016569969634749567
2018-03-12,0.0016594352989833577
2018-03-19,0.00202900226194166
2018-03-26,0.002168059323557496
2018-04-02,0.0024803263504183668
2018-05-21,0.0023157535453193698
2018-05-28,0.002709754873554059
2018-06-04,0.002516321380175657
2018-06-11,0.0026826548922665983
2018-06-18,0.003205586351753867
2018-06-25,0.002686216391251321
2018-07-02,0.0019186043747908418
2018-07-09,0.0020483186660554564
2018-07-16,0.001658459294730587
2018-07-23,0.001703522057543984
2018-07-30,0.0016335920961134086
2018-09-17,0.0015253026167213973
2018-09-24,0.001789968475765064
2018-10-01,0.0035540801561409923
2018-10-08,0.0029884816101089676
2018-10-15,0.00329753809440866
2018-10-22,0.003396550566406452
2018-10-29,0.002679824917458786
2018-11-05,0.002639418058948649
2018-11-12,0.00190275636392873
2018-11-19,0.002063857435130048
2018-11-26,0.0026348163266357674
2019-01-14,0.0034779492018984265
2019-01-21,0.002980294207021265
2019-01-28,0.0022023796874810512
2019-02-04,0.0021314771150136957
2019-02-11,0.0016069737910776474
2019-02-18,0.001051951540994647
2019-02-25,0.0012592603396714465
2019-03-04,0.0015695582551763442
2019-03-11,0.001860830784764898
2019-03-18,0.0021066903637063715
2019-03-25,0.0016112406122188146
2019-05-13,0.0015985807450499183
2019-05-20,0.0016238276637625638
2019-05-27,0.0020457170305718873
2019-06-03,0.002028906804929071
2019-06-10,0.0011955088978523026
2019-06-17,0.0014092336468388626
2019-06-24,0.0012477367646594598
2019-07-01,0.001187055787269398
2019-07-08,0.0007934197050304712
2019-07-15,0.0010105384498362683
2019-07-22,0.001278396056243462
2019-09-09,0.001475234821542596
2019-09-16,0.0042118086231508756
2019-09-23,0.002069225347454753
2019-09-30,0.0020344248591043037
2019-10-07,0.001670195540325507
2019-10-14,0.0015818052449971434
2019-10-21,0.001802660101669206
2019-10-28,0.0009170397898822005
2019-11-04,0.0006450058750935042
2019-11-11,0.0009332157297601935
2019-11-18,0.0008264514537931646
2020-01-06,0.0006063527880170832
2020-01-13,0.0009876488338540154
2020-01-20,0.0007744215214528888
2020-01-27,0.0006666039717773934
2020-02-03,0.0015434913193640724
2020-02-10,0.0014739044084248608
2020-02-17,0.0012499878305849731
2020-02-24,0.0013911215190064684
2020-03-02,0.001822063062747066
2020-03-09,0.0041402811747368725
2020-03-16,0.00670885861673637
2020-05-04,0.006235843034692583
2020-05-11,0.006643440430055917
2020-05-18,0.0071665248584209746
2020-05-25,0.00820716059642242
2020-06-01,0.009274937645144024
2020-06-08,0.009818373255809715
2020-06-15,0.008420597508473708
2020-06-22,0.009096540321135735
2020-06-29,0.0083303665866253
2020-07-06,0.00859407285212854
2020-07-13,0.008156311425008007
2020-07-20,0.008253630861846646
2020-09-07,0.009060144390133603
2020-09-14,0.009694851236193396
