Date,ALLY,AXP,BAC,BCS,BK,BMO,C,CFG,COF,DB,DFS,FITB,GS,HBAN,HSBC,JPM,KEY,MS,MTB,MUFG,NTRS,Open,PNC,RF,SAN,SCHW,STT,TD,TFC,UBS,CL=F,ZN=F,XLY,^IRX,IYR
2003-09-29,,0.01604999740123092,-0.0010152516238119969,-0.0012666512974313093,0.017937257863281042,0.005255483362796465,0.01565257056432956,,0.026661927564009202,0.006492389899503959,,0.0015917960935718511,0.003541948790637406,0.0039920119786056585,0.0017910857698810734,0.01345431171823952,0.0031286634595559804,0.018969586931067095,0.019282189949156203,0.10356539004106557,0.023661607907655924,0.0023634773867151626,0.003369127011100037,0.002623934026801722,0.009434066238082961,-0.017900754085571013,0.0055679285412921775,0.0,0.013407808728091553,0.014245472210675514,0.008522719191002448,-0.0028824350553969813,,0.0043620590239386026,0.004866660703345627
2003-10-06,,-0.0008587203009132738,0.011313562061070037,-0.01756949536907615,0.014851582165084087,0.012549874771088154,0.004245383090826227,,0.011055273684716926,0.011116295186688108,,0.0061770867860664325,0.0006923327493462139,0.010784373765541089,0.009742124290045506,0.010804693997703119,0.008822383771718734,0.0018860519286632016,0.003880333873142572,0.005263152941442195,0.034862397040354764,0.0029940469257145885,0.009629120933871693,0.014188414548866657,0.010238925253523767,0.018010926702551222,0.016066837941233647,0.011316869870811708,0.011226720763223508,0.006495744754106525,0.002302621569164387,0.004306424061225389,,-0.007675470486191549,0.011841269849021119
2003-10-13,,0.013681374577003469,0.007642937576375131,0.007181743738936985,0.020866832461114093,0.010881434824348002,0.021503106039600706,,0.01645692909482177,0.009863410429048036,,0.01351350045186761,0.014147638520806582,0.009174338119602776,0.005928935912651756,0.025900849017140848,0.012595416568569329,0.017270474207612407,0.019014291587265086,-0.0062034972868203475,0.023606597400102514,-0.005971136538652555,0.014410373003371335,0.006898418168964193,0.012048155016258999,0.036697285834130344,0.03513518700661722,-0.0003163628183721068,0.0126820666106231,0.0034999847412109375,-0.0006255411587289261,0.0,,0.0,0.003693915294153971
2003-10-20,,0.00167229808210001,-0.0035494895589350817,0.02065400817079821,-0.008041184272393642,0.0005377913014847913,-0.004960715082761413,,0.00925622104613244,0.01036898841387024,,0.0010704973078989877,-0.0018354483890747897,-0.008122315996904494,0.029548935935201692,0.007154604304939305,0.0018875479366253778,0.00018986558226696815,0.0010976781097258304,-0.020581122467711932,0.00406335432477456,0.010747252360069237,0.010433395990603112,-0.007669104380441771,0.007641888208545611,0.01545254126483453,-0.004784688995215336,0.004347807028923123,0.004893972570687133,0.01720398550810054,-0.010756190365825535,0.001685156925781639,,0.0055126738728923375,-0.002228816405772993
2003-10-27,,-0.01826958540739454,-0.1012704721929728,-0.020408136557880985,0.016139650884642087,0.005565838511012222,-0.018907563025210128,,-0.003550636043521016,0.010000042438214507,,0.010754594450341992,0.027615972442434744,0.02006689298471165,0.0008406443022861421,0.005176885326603209,0.029750879976484734,0.006609645444495715,0.014595403582599475,0.010869554654186597,0.006988418615988978,-0.005549741973419842,0.038590254954562475,0.021258721452013685,0.017621128717675738,0.004643921485145475,0.00773508961739533,0.00030859015624473685,0.010715180593666274,0.00280762982303262,-0.007957552133036838,-0.003872750589634766,,0.015102479804023572,0.011771137123211872
2003-11-03,,0.006392556080780043,0.00343317701453838,-0.014202944782435112,0.014748327903232772,0.004807700635100165,0.013502096828026167,,0.01447370195983222,0.012671752929687585,,0.0015471919446601312,0.02438765578609936,0.009259206113829244,0.022512354446203142,0.02256260512997077,0.02371681685996263,0.023692350325618783,0.016187397426692174,0.013623964925574494,0.01032257080078125,-0.00292086808873826,0.010826989627754857,0.01306123275436133,0.017838413542215603,-0.0058997695357470015,0.009549274143842323,-0.00030045466973249724,0.014998755069000058,0.0001629983943320923,-0.00721404972236972,-0.0045913510712937144,,-0.011802551296289154,0.013763427734375
2003-11-10,,-0.009032262660008894,-0.007091279116308691,-0.007658331007334818,-0.01174597875711203,-0.00807085067749358,0.004188481675392763,,-0.012000020345052098,-0.012057276491950097,,-0.0005114009439977085,-0.009280279384673351,-0.006775050707562569,-0.007000380210089974,-0.004162084408113276,-0.012905505345266355,0.0015808914826178633,-0.01809858409419629,-0.06478873863742374,-0.004252539941171141,0.010706727110878833,-0.01381815130060371,-0.0013259012591034791,-0.015212943585519612,-0.009767100701914333,-0.011977235552648735,-0.009984811618009903,-0.005632391525043801,-0.01551152888412044,0.0009724077447628154,-0.0004210765927613602,,-0.010729603715441516,-0.0020935512487992858
2003-11-17,,-0.030884671824223053,-0.002007515035175711,0.016343828206156763,-0.007646282462423493,-0.007460692276793357,-0.002799887631158904,,-0.01529307960096904,-0.019513681882680656,,-0.0001722724077486415,0.004797408673791637,0.0004599921337220536,-0.0077969651403104745,-0.0014100180020151232,-0.0010807163688094645,0.0016381535281679849,-0.0012779845008730195,-0.04538798627267493,-0.007484044690819758,0.009502572774167883,-0.0077763040547598195,-0.008222793512409843,-0.01598400037499126,-0.04404567306458185,-0.0049261083743842304,-0.004944370963977263,-0.002043469423667954,-0.002709134166459126,-0.01977137506229676,0.003449025269901984,,0.0010787347791949564,-0.007223989335539582
2003-11-24,,0.005567961913758301,0.0073974857168188635,0.029102954404466974,0.022170004710335034,0.0017469352472507804,0.008631851645845234,,0.03681419170008304,0.019216002912588293,,0.015470179185345545,0.020974474805190768,0.013151656517434107,0.01603845165913831,0.007714298793247698,0.009015506820301944,0.025529471385262514,0.009750746118390774,0.014285700661795575,0.009669446669041015,-0.008090702383483084,0.012605797736790159,0.009610118168012605,0.007928634538775237,-0.027192936518917965,0.012934506781919763,-0.0018252984649643755,0.006894802319094451,0.011820002862258372,-0.05915851955475815,-0.00548997820963848,,0.005482450909006786,0.011889626145077381
2003-12-01,,0.007438141972843759,0.012196714373898576,0.005056141434770289,0.007170708516112345,-0.005095828418782533,0.011269441735303642,,0.00803750054294916,0.023816349326034825,,0.006537024710746131,0.01457120627808317,0.009095077990957323,0.014328959795688379,0.007344585037464935,0.005757461034220812,0.02225035400501807,0.009481190621152269,0.029769996076256078,0.010024521476006631,-0.0023482136653316665,0.007358309541767527,0.005928340973836654,0.03660887381997724,0.008620640043698113,0.018053414446055127,0.015242919838842628,0.007621931717695318,0.016204439242476498,-0.015126573060861181,-0.003892130483294398,,-0.012114512864625504,0.01298435824755706
2003-12-08,,0.014285760809242376,0.011849279488965747,0.010057401714594238,0.02012778792323533,0.006245455557586821,0.016960121556666374,,-0.0013522315173049027,0.01475276373888712,,0.00866400984113902,0.00785478202641321,0.015179389474716753,0.00903054817552107,0.014302059871107664,0.014846170213970833,0.01481213305244955,0.018882003522616264,-0.008207926573078339,0.01158388204129901,0.007961745417749189,0.010972342218320774,0.02502752624408222,0.012048203419881442,0.008057309934929924,0.019611760844777004,0.0009460954749822559,0.007565799294982689,0.020718207462381066,0.04458180775439957,-0.002892436371005669,,-0.0033519122236009835,0.007786109327714508
2003-12-15,,0.002433627251997139,0.0076466953556046935,0.0035482103737638493,-0.012445594124865345,-0.01291429293788382,0.004836987997831166,,-0.014044460720486152,-0.012541558936435049,,-0.02292024200076137,-0.014120035343756387,-0.011312216999309177,-0.005871567743031214,0.004844632892735179,-0.01233257521039477,0.0033368887599010133,-0.01460152207539267,0.020891378684355866,-0.006002678090517577,-0.006736805560382031,-0.013946506960312521,-0.017789752553622917,-0.004545471884987551,-0.023297511867092613,-0.005191735757270721,0.004717029228858971,-0.023054684192621355,0.00030004909270053837,0.004237269545069644,-0.0015138933020686363,,0.0034207765894154196,-0.004617721522158558
2003-12-22,,0.004871796623400204,0.0007594627670095555,0.003964878851119291,0.011073543966897859,0.005041612608291501,0.004764838895388923,,0.013565590114062775,0.007191424258915058,,0.00379312449488145,0.018364850829025725,0.009074357862205007,0.005161310011340792,0.008943535655159929,0.002120189926098748,0.018746707431236187,0.00719277013667452,0.015514760833551744,0.007584125005658748,-0.0022087254758758057,0.0026143677244265806,0.00903122852780136,0.012533602718578063,0.025777774386935848,0.005523823270466632,0.009947265394326221,0.003709575607367288,-0.0023692586347846545,-0.034827365311555725,-0.011373241196439676,,0.003496528029362622,0.004273998297419146
2003-12-29,,0.014007888606059504,0.008920803449379955,-0.0022453464732586914,0.003028450894018153,0.01270865457161463,0.010656092850973575,,0.01770643206057665,0.022297746343304947,,0.007733300800129239,0.016744939235932677,0.014486178932268112,-0.003182686063490925,0.008558739595418752,0.014365796575326994,0.02001736633437079,0.012174993060966255,0.048912995943839244,0.0013181320889197323,-0.003599786541730765,0.008879014614185277,0.011205278590299406,0.00344233754276857,0.010507870819386644,0.00814897480567911,0.008806587088970197,0.007345293857286439,0.009253772337045163,-0.013998754593076534,-0.005669045237313375,,0.011806364143422066,0.004945976231744531
2004-01-05,,0.00879581623953496,0.00290812198234236,0.01308977168861114,0.04175556229512778,0.0014350049419533661,0.01612243652343759,,0.037688867259111136,0.022557349664044768,,0.021032824074288525,0.0005148054480774711,-0.008075383480598775,0.01235807931683719,-0.0019115154796814915,0.0027557671999249855,0.010354513115616193,-0.0029682015884446855,0.01136365552031715,0.022304001136644214,0.0022953542374225533,-0.013397014763206982,0.010911081223819119,0.024166663487752205,0.031678071566070276,0.04154539456568185,0.017083888168584638,0.0,0.023998894681327876,0.038745335295110594,-0.00028114187592143125,,0.0,0.0004040542006105152
2004-01-12,,-0.003967481521502836,0.0019145057919618402,0.0013044213946273864,0.0036276149125489265,0.001638569588576999,-0.0008017516563998406,,0.002967860846128767,-0.015105353227705787,,0.004884637371478817,0.002871782351762775,-0.007174881295341273,0.0014875759180099646,0.0007740607660828847,0.005530585749198291,0.02201646245515998,-0.019816642019442,0.00911460588880253,-0.0006147290935630823,0.00269065212253361,-0.006475457521951444,-0.007850565400458698,0.0016366205934803535,0.036674799712856254,0.008584497181792328,-0.0029534048144047587,0.00026474686483979326,0.000696994563272213,0.011949863917268155,0.0004117339901075212,,0.005938236563329369,0.0010095756793551125
2004-01-26,,0.019815844196311216,0.011935539076780355,0.0055805930825152394,-0.001809923116263823,0.0036149989489326906,0.012122367722494864,,-0.005535998463819358,0.0007427460024447274,,0.011284749012119288,0.027939686224089266,0.014938495130436769,0.0001267858576226022,0.016666663455641828,0.008997389837595238,0.017540915828439196,0.012715520111757472,0.022576307399746254,0.001007845927139872,0.007739433768881532,0.012834401453170718,-0.012578609273139585,-0.014937784425446021,-0.009789165440881598,0.0012701813472866252,-0.01432753413847243,0.03067995027608572,0.0030240717622422864,-0.01345155765537387,-0.004111373633669091,,0.01730109063439822,0.013134325321634055
2004-02-02,,0.01350306504561738,0.0011048854443493905,-0.0038126324206423368,0.0,-0.001610298892535611,-0.005052546608077191,,0.005627483336728689,0.0029279895750744522,,0.007100793825660867,0.0026116976279826343,0.0,-0.021262906679426874,0.0030855987083586722,0.005146344375260181,-0.0027486660355366954,-0.003890168604783306,0.0064683299626764335,0.006953262482523925,-0.005017928837754315,-0.00017693013325381646,-0.009333346897054007,0.0008703419565745385,-0.0071485426129555,-0.011327703118644394,0.004278709792952418,0.012399000487582024,0.008371682565230909,0.05839637971947598,-0.000550964187327807,,0.005574130601150307,0.012486699700052784
2004-02-09,,0.0009423514662958432,-0.013049804291654143,0.02329227027655878,0.004465708337427543,-0.0006960273865180833,-0.003244790273192022,,0.009631524948141568,0.006014147318653018,,-0.015707669006981617,0.005229982512770626,-0.0004460405373686305,0.01815181933655441,-0.005537408085526052,-0.002875404306122986,-0.0015690403003874032,0.003916798679287181,-0.022457076940413767,-0.004179664673351069,-0.012907129148691077,-0.004761073216761891,-0.004588420703131146,0.001690655781289907,-0.005604459255962979,-0.007683655223432839,0.006630537030730688,-0.003232729939054213,0.019014010296108275,0.010775932689383927,0.0017822235745073023,,0.0055126738728923375,-0.0011417233009479721
2004-02-23,,-0.0018811575095166733,0.008114134396658645,-0.004404224942084256,0.0006233930689056866,-0.008139816826951862,0.008795292215645567,,-0.01588870696249811,-0.005611640955843655,,-0.0006979744297473944,0.001408200625292455,0.006151115476298763,0.00457292177037405,-0.006408635037933541,-0.004702182455298187,-0.002287945624946164,-0.00517523834968836,-0.01688307023687663,-0.008011491109357505,0.0011665031711238782,0.016634267728301566,0.0,0.003433473232857809,-0.030976992739955467,-0.015478167412982247,-0.002421980602904661,-0.005408349524478107,0.008040076291931264,-0.03511236105553961,0.0036848354617591283,,0.012008709045395083,0.00038289379783607025
2004-03-01,,0.004305538819725063,0.0025634654439270488,0.012754357069432842,0.002727334194133846,-0.005891057157065616,0.003979307552153255,,0.007070135624568152,0.01849284129000206,,-0.0017851176008781833,0.01397936799039945,0.005620452781327501,-0.005504549825592453,0.012432918474935661,0.00400990362299769,0.016566293612328753,0.002602810953220791,0.017948700392583783,-0.001611315782397038,-0.007086184541100549,-0.0023882530228482857,0.0,-0.0008598648996932523,0.00653594160147164,-0.005955698819105182,-0.002680969717189674,-0.00026923649581822584,0.0006755225093935113,0.01935842826032408,-0.0006769413808572766,,0.009708741609617322,0.017400417066804286
2004-03-08,,0.0070115413184419495,-0.0036257605766103485,-0.009893077955174578,-0.009575009481540109,0.0034627600443157824,-0.0012000122070312536,,0.008538965752724836,-0.01743315588505623,,-0.017247440117913238,-0.015589220816709659,-0.0033898272208872093,0.0007655679021443262,-0.0016275214498013835,-0.013357578781203028,-0.019768555417949085,-0.011560643568742313,-0.012106583377572533,-0.01038961969411234,-0.009744031994200375,-0.0022146689339961334,0.0007935967537975319,-0.01040762257920358,-0.019736823530408287,-0.01731446722332619,0.008685559615190463,-0.00026594352747011385,-0.006584145166255273,-0.018518482495749944,0.003617559598573239,,-0.004296464157697355,0.0001832033237458841
2004-03-15,,-0.0224482021169351,-0.01157868910245663,-0.011510384258524908,-0.020573653997663754,-0.014639021504128769,-0.0038531613728788328,,-0.009932018461681569,-0.02272727484520165,,-0.018629093451595136,-0.02010864961607628,-0.024496997302678736,-0.014358418814220175,-0.014210022786200871,-0.024273402805660593,-0.024068563932496345,-0.013081071183488224,0.013767285795074358,-0.02725545881303837,-0.00891176600130783,-0.013478040318004036,-0.006775095681012089,-0.04456828927659251,-0.026338909718359615,-0.02042413861405723,-0.008069238842587922,-0.01657159977163636,-0.013980217322720367,0.03453992946762563,-0.0007991180745269277,,0.0,-0.006421543337447266
2004-03-22,,-0.017032060715958308,-0.014026238429428184,-0.012311108439826635,-0.021406720087902786,0.0,-0.01450136647095368,,-0.009668571310547658,-0.015790743351363656,,0.0032287050255745964,-0.013247618954191798,-0.010507060239804855,-0.021690017960294905,-0.01282367700249909,-0.016313213906133717,-0.02298270286625126,-0.00585828199564109,-0.010101027399459617,-0.020268845414741055,0.017707157519527894,-0.010906501108942646,-0.007466762040054475,-0.01417765780831215,-0.0335985941947291,-0.01071150672665111,-0.006219887267441826,-0.015005628082566003,-0.027255723915087904,-0.025472719907068897,0.002804665560017794,,0.00654305603610128,-0.006477502787328726
2004-03-29,,0.01659001485763989,0.011735361539487954,0.017280512713484075,0.006649775850828377,0.009209914773964378,0.025169808130026672,,0.014120853957646062,0.014883135331467567,,-0.003417856200529923,0.004530132247740903,0.012993071766052688,0.01741494937818877,0.01963639692826713,0.006026059349510504,0.0005287992162690269,0.0071780996339327885,-0.004950513747167595,0.005253893655126296,-0.007772248364169787,0.008315240184567418,0.016138001191296603,0.01885021389360597,0.026643000411790796,0.012982059780630939,0.010054537785501028,0.005159080204202748,0.009439158082205967,-0.007836517852900848,-0.0027122309099104625,,0.0010845847453611057,0.002331002331002363
2004-04-05,,0.0030517093204687207,0.009191378016825569,0.005524807553280109,0.012096785896154483,0.014695491034918629,0.008301134735460902,,0.01613547298228757,0.0010439454087780575,,-0.006788971227243423,-0.002359603654562892,0.0,0.00039998372395833037,0.005297404940276529,0.0026908821035265262,-0.002643198693901394,-0.0035882450519082454,0.010826831890118793,0.012864543239070603,0.015706351824647524,0.0007285446214646552,-0.01833107247700838,0.000892081074737261,-0.03185248153565068,0.020167380724849027,0.015585899486072252,-0.0002839625615784769,-0.004111918836761763,-0.00029073340246155155,-0.004703456285452434,,-0.01618121458321853,-0.03929807616816128
2004-04-12,,0.0023015330040334625,0.011350994871126785,0.006624370889827924,0.01819862031759678,-0.0011964402001716223,0.010285247270563014,,0.02798027951850135,0.002304344665768676,,0.010655273654560427,0.0011353145699786182,0.0032139436463443083,0.0079788048918219,0.00996354391759291,-0.00237052490840306,0.0026689983833694253,-0.005537324845728664,0.0120481812348876,0.007685751690410081,0.0048597191735163525,-0.003097069973321487,-0.009197354760465792,0.005258581982392263,0.016934008543799672,0.020465643765279706,-0.002224126448142627,-0.004847395791976572,0.0059618035006465675,0.018847624513816053,-0.0018035304888455173,,-0.0010952761653622023,-0.04875623408834728
2004-04-19,,-0.007315125450894633,0.0047041952037005785,0.006428091531562874,-0.011885702209940896,0.0005057005853221774,-0.002395233946170139,,0.0006781798906052572,0.001875733477310515,,-0.005302561859792276,-0.008513905265300825,0.004195811160220941,0.004061779708620428,0.0025471801603085265,0.0003417713193305527,-0.0047679869311113565,-0.016077492380609515,-0.024008303138623788,-0.009849980853925189,-0.0066238808885883405,-0.016942573675106876,-0.012871852930367633,-0.005342784362254216,-0.011828946055354783,-0.01426847082841265,0.008223277540910567,-0.011130670032479695,0.004156894268661615,-0.008479159917580747,-0.0018195038012668308,,0.005452557530019941,0.0036082316919701096
2004-04-26,,0.00019887842624233265,-0.0024554567923344983,0.002173959254544222,-0.0013200297832165475,0.007316403865892163,-0.0038633467743887095,,-0.01699343783406304,0.0005875031604249958,,-0.003081351723535186,0.007369762342203545,-0.00413603638057114,-0.005113676031523795,0.006527415273629877,-0.005308555097949363,0.01188008830128795,0.0021276632201221446,-0.014380543693527925,-0.01787707792314075,0.0013372236286787187,-0.0017146151592677406,-0.006713290858880838,0.0009049980732327434,-0.007299263086460783,-0.01075905789211784,0.0015234380720738905,-0.0005760500305439509,-0.00767303361350713,0.01398799092256886,0.0011294646824100418,,-0.009453784800941167,0.007830665225074362
2004-05-03,,0.008988760043465938,0.006087781167461337,0.007927813516138027,-0.001715783379291791,0.003446374581414835,0.009773367158833812,,0.0013734773227798147,0.010118246842452328,,-0.004095331640058486,0.0017570870175225295,0.012149543622267167,0.0058252174456849826,0.006914950712283208,0.01481476819549532,0.0015567587469325073,0.012235304888557064,-0.00337075665809361,0.0026060320477956367,0.0014647351639091033,0.01770249469713958,0.0011524403009872675,0.013182706669622846,0.01166179650184107,-0.003893414542611162,0.00712967665531683,0.013627062427755465,0.008756992803153674,0.022204333671498988,0.0,,0.007352908950776671,0.015037610621100761
2004-05-10,,-0.0049494636830215155,-0.008020431041834364,-0.013055616170679074,-0.01597557327506771,-0.01289281622718752,-0.02803939589306048,,-0.03627266616686731,-0.018983273506357867,,-0.0007761139855799737,-0.01010320756831995,-0.010697653127271112,-0.020213299820192154,-0.02933113235337026,-0.005081287811796953,0.0030804746176837927,-0.014247268836154237,-0.047852688086231776,-0.011998082189912718,0.026376650269401947,-0.00264699170474636,-0.01449274570951431,-0.020547948401181793,-0.014098724976854382,-0.017226884897276418,-0.01669761635681788,-0.013529384837431047,-0.030537549162677702,-0.025043826505315114,0.0007199386578786715,,-0.009643192896275465,-0.013179621498250471
2004-05-17,,-0.0018420048462450822,-0.00411464107502546,0.001985309204894925,-0.019145292751664655,-0.008039947823147764,-0.017305572610042397,,-0.017922125477126905,-0.003378831565173712,,-0.005272053776672392,-0.014147450280102891,-0.012669714109158181,-0.011718224051926796,-0.009814875928735978,-0.013509055758115784,-0.028225828898235217,-0.008975454764467483,-0.058441535118438304,-0.008384714154991868,0.008874177717175469,-0.004104429333371629,-0.0025699196815206493,-0.006000041961669922,-0.019607800682256094,-0.013933579948937846,-0.009529836131606073,-0.009256572104399785,-0.002716151827030111,0.0041082205064586486,0.0067502289737759735,,0.008255950838038872,0.004792971649071109
2004-05-24,,0.0060446964716907026,0.0009819790089109492,-0.005733056815996451,0.0017047297831207509,0.005140758823397151,0.0008822097526883788,,0.0026797723698466225,0.012728378563838127,,0.004119801492875386,-0.00010894383113868589,0.0008936755368040838,0.003387994149792073,0.0,-0.003489867028998339,0.014277556014252069,0.002999909331065753,0.02902052694481516,0.01205981695709335,-0.00657200308087158,0.009099180947368168,0.006353570692808619,0.014648493706773902,0.001048242025348367,-0.0029283246250629835,0.0015450938231611477,0.005977770512032743,0.0127011221863782,0.04482847237282184,0.0015777236705676323,,0.007968144046623715,0.006609755831728403
2004-06-07,,0.009219243130085264,0.01232055978584401,0.01245510222270485,0.012995620718235346,0.014754464413514246,0.021052605355464493,,0.028628685693192546,0.02491322815828645,,0.01824887886574733,0.02250879877129397,0.0102040609092382,0.0189080985059491,0.023068686655353554,0.016377333401722094,0.030360185695122333,0.005890704988693596,0.0722154402788604,0.013869678966670351,-0.0069164669138914725,0.006580161147429653,0.0095137791077462,0.02516313786416058,0.016094482523201226,0.020535193886482617,0.007629058320539395,0.006192771836728506,0.02102390328364967,0.004416683853781578,0.0015764365691024462,,0.005947297544754537,0.009045241466119736
2004-06-14,,-0.002929670708689547,-0.01971257630640355,-0.031564676079288034,-0.0175025010408133,-0.011244631469350619,-0.012882800641004444,,0.0012827299485906885,-0.02306653700642647,,-0.019812721177031922,-0.01591230322482795,-0.017333306206597232,-0.027613491377329824,-0.0060846440973159055,-0.018948053320518854,-0.018974231264680008,-0.023465546882109778,-0.03810622742732139,-0.01376575231418442,0.0006160546151531276,-0.01866423475360124,-0.014752379610673105,-0.03534884785496917,-0.028969904820844272,-0.016268552166101458,-0.01820342662513108,-0.012165470195190986,-0.022210177017667032,-0.0223667254430977,-0.005300037911362909,,0.05682717362198475,-0.020140986289371443
2004-06-21,,-0.008852952615579501,0.005088158730402359,-0.007991165989882254,-0.007596717823226906,-0.0023195916071545586,-0.006736867804276292,,-0.007004763508533962,-0.010051517859062331,,-0.008487067859733188,-0.0043731709835597155,0.011014215742741973,-0.0064969646099554135,-0.006177801371590186,0.0013355261155187925,-0.00774446300216447,-0.0005634146676936069,0.01803831448437765,-0.009207682672650597,-0.004955561888441373,-0.0015043593568182523,-0.001096824831902432,-0.008341070704919074,-0.004319650201332403,0.010084414013748377,-0.0018439266011939237,0.0035002980681648754,-0.0015004858002299892,-0.028903198242187456,0.0018505887181450298,,-0.007217276571483411,0.011910639684785895
2004-06-28,,-0.007984386330366688,0.008571443103608578,0.004572713802789341,-0.0071379986777949656,0.01830201367337203,-0.005982879899505855,,-0.017506452028690278,0.01836391453009001,,0.0031739761872016103,-0.013643584070760717,0.0034903980558358416,0.0061819521816108836,-0.0010529327128200316,-0.003000005086262969,-0.002288309211046502,0.000340208727093394,0.017679540777901126,-0.006574284533780617,0.006250568745233109,0.0015037220904168258,0.01923079784482895,0.005687153067075235,-0.0061224916784619055,-0.014717733159149371,-0.00030700232253932924,0.004610848618592289,0.0018227321084438586,-0.03488675326791557,-0.0065954007206119325,,0.007861627999713905,0.00690332285708628
2004-07-12,,-0.005998852987448289,0.011202416529463077,-0.004057967085058123,-0.004217915626508084,-0.002704617669205822,-0.002886937215655472,,0.006474817829690727,-0.0078947138630443,,0.013711697652214028,0.006774020984773976,0.0074074104855137435,0.0005381530276060698,0.0019006161103471975,0.007820453703829777,0.006800003051757875,0.042093252377849666,-0.003436395709535911,0.0029282316550807153,0.0018943413127232578,-0.0013239965242746177,-0.0013210341684366522,0.0018814208724406978,-0.0068259863341398885,0.013510744483682169,0.0009068554303619525,0.019083990106746995,-0.002418869833495041,-0.011511488864157648,0.0011304227293900126,,0.01202885801704956,0.007816346494231574
2004-07-19,,-0.005746009529282059,0.010773008400191797,-0.005925928923681378,-0.002431461358714637,0.012833179957776553,0.008482305332208506,,-0.012420474651907432,-0.005694536569732178,,0.00677561081148137,0.002865329512893977,0.02021902050817581,0.0002712512579392534,0.003624228379880856,0.010656564603517271,0.008073105387273127,-0.0043799130374542194,-0.007063541463373291,0.013684767563510558,0.0047579252370976155,-0.006131356108996844,0.0,0.0019084407096647826,-0.01190469432579655,-0.006419045991590044,0.013439175447519158,0.011485051307374539,0.008298718594183407,0.009454530658143945,-0.00014101632479801562,,-0.007621943740122261,0.008582443740019041
2004-07-26,,0.016420687154335534,0.0048314403696201325,-0.0119546403143026,0.002847010638829195,-0.004120169070792046,-0.011284134351449149,,0.004119446436196217,0.0062695660475939885,,-0.00279998779296875,-0.00593951175711005,0.004185867895545314,-0.0009508243984338582,-0.001642418850223315,0.009205607175792885,-0.012499968210856083,0.00268759416278308,-0.008403453102266312,-0.005320569867623193,0.0032763176811414496,0.00603749366168338,-0.001348193981276835,-0.012539173394538583,-0.00116677661185427,-0.006613102935469906,-0.0153199796396698,0.005994254590536485,0.004061321140686136,-0.006473278918488035,-0.0022576543943684246,,0.04035866848396963,-0.007561457766167123
2004-08-02,,0.0005969594702419645,0.007763745631451435,0.019219360674733954,0.003480663073392787,0.004321735860296272,0.005216644006320603,,0.0028851262135409783,-0.008776988763010807,,-0.0040518792639056,0.0028347884462991413,0.02619727309265918,0.03683642139222809,0.002142995243329171,0.010603038157336986,0.0030406994853831026,0.031749425913246254,-0.01545257580999948,0.01444577818966164,0.005793774886650116,0.005335977587069607,0.004378550300714101,0.012684977280675414,-0.005694782717031277,0.020088688812583078,-0.006598716847517672,0.016008234939652866,0.010933104592411258,0.0004566314637455271,0.0014107503823523881,,0.01416437745985255,0.015301040233644647
2004-08-09,,-0.000810684858229993,0.0002383105969929744,-0.008284308238472371,-0.002139064122079537,-0.006153088688845454,0.00648302465875461,,-0.0033357634797351876,-0.0015208675578696207,,-0.008775636821695687,0.0,0.005471345097403546,0.0025059673195859666,-0.0005541828118346137,0.0,0.0032051608616292526,0.003564889620207401,-0.0011890878791054327,0.002025779006260331,0.003103937863428219,0.0048416719778969775,-0.0013333638509114287,0.005230045488068269,0.0048076878990646055,-0.003768248960481446,-0.00974123925991388,0.008273219869084691,-0.005817471757399217,0.02025027017516967,-0.0020795600245534507,,0.027027017860959734,-0.002441406213620212
2004-08-16,,0.0014183668125655746,0.013418072056650798,0.011807889889903667,0.033756803484303655,0.0024606862775651273,0.01726881617385856,,0.022052338636110447,0.030131558776843592,,0.018992731072475344,0.018635011214530817,0.014944508126795597,0.003038353582640818,0.02359649503080563,0.010898279928097665,0.0247513889912212,0.017595969117529586,-0.017797536316534135,0.029974775915366347,-0.00031791838811812134,0.03175853361865655,0.013698632693548207,0.013598237977045402,0.056976715044566584,0.02801122219106622,0.011367067443801337,0.010889343711841803,0.021206252179437834,-0.011378329179042468,-0.0022166794712467075,,0.018558188767609174,0.01336609936463451
2004-08-23,,-0.005999965832026777,-0.002259852522510597,0.0026874789354196515,-0.0037212609262428087,-0.004203713519244201,-0.002829135566852603,,-0.007903988294344133,-0.009686276803542504,,-0.0026067226028122503,-0.00353032191336633,-0.0020712194832112063,-0.005005992154920369,-0.002587381238559616,0.0022399902343750444,-0.0019880412651659407,-0.0036325737380795697,0.005341900915476483,0.00495397705818168,-0.008994056518092153,-0.012043646913799333,-0.009800805379941435,-0.0010298896851234085,-0.023162184173424638,-0.002870414340633509,-0.0008797296375142594,-0.005325870729072535,-0.004391145390777007,-0.03781866590489624,-0.0029116818492462837,,0.01581843326526222,0.0009354394077991657
2004-08-30,,-0.007399981103018871,0.001460479162993522,0.0005333170277244115,-0.003373800647684222,0.0037037413797260665,-0.006635286863267309,,-0.011607594945116428,-0.010334814518250246,,-0.009319873445546856,-0.014699400770444071,0.0,-0.0007731644300709162,-0.015609333522851654,-0.012059697408917436,-0.018809409083639705,-0.01096760682247444,-0.0021978524093689833,-0.005348826563635556,-0.0015197723456623624,-0.008753909816120786,0.005997491547579781,-0.005176003263422269,-0.02971311014879474,-0.008601662733478732,0.01053865960069178,0.004542021204248847,-0.007196326775198547,-0.020843018052758677,0.002632213501761793,,0.013140670647045605,0.006288147854760062
