Date,bs_granger
2019-01-14,0.0873015873015873
2019-01-21,0.10052910052910052
2019-01-28,0.07275132275132275
2019-02-04,0.07407407407407407
2019-02-11,0.06746031746031746
2019-02-18,0.06084656084656084
2019-02-25,0.056878306878306875
2019-03-04,0.06878306878306878
2019-03-11,0.07936507936507936
2019-03-18,0.08333333333333333
2019-03-25,0.07539682539682539
2019-05-13,0.07539682539682539
2019-05-20,0.06481481481481481
2019-05-27,0.07671957671957672
2019-06-03,0.04894179894179894
2019-06-10,0.062169312169312166
2019-06-17,0.05026455026455026
2019-06-24,0.04894179894179894
2019-07-01,0.046296296296296294
2019-07-08,0.04365079365079365
2019-07-15,0.046296296296296294
2019-07-22,0.047619047619047616
2019-09-09,0.06084656084656084
2019-09-16,0.11507936507936507
2019-09-23,0.09788359788359788
2019-09-30,0.07142857142857142
2019-10-07,0.06084656084656084
2019-10-14,0.05423280423280423
2019-10-21,0.04497354497354497
2019-10-28,0.04497354497354497
2019-11-04,0.037037037037037035
2019-11-11,0.04894179894179894
2019-11-18,0.04365079365079365
2020-01-06,0.047619047619047616
2020-01-13,0.047619047619047616
2020-01-20,0.046296296296296294
2020-01-27,0.06349206349206349
2020-02-03,0.07539682539682539
2020-02-10,0.07804232804232804
2020-02-17,0.05555555555555555
2020-02-24,0.06746031746031746
2020-03-02,0.0873015873015873
2020-03-09,0.1164021164021164
2020-03-16,0.21031746031746032
2020-05-04,0.16666666666666666
2020-05-11,0.19973544973544974
2020-05-18,0.25
2020-05-25,0.26455026455026454
2020-06-01,0.26455026455026454
2020-06-08,0.24867724867724866
2020-06-15,0.2328042328042328
2020-06-22,0.2777777777777778
2020-06-29,0.2777777777777778
2020-07-06,0.2751322751322751
2020-07-13,0.25793650793650796
2020-07-20,0.2962962962962963
2020-09-07,0.3412698412698413
2020-09-14,0.32275132275132273
2020-09-21,0.31613756613756616
2020-09-28,0.22486772486772486
2020-10-05,0.21825396825396826
2020-10-12,0.21957671957671956
2020-10-19,0.21693121693121692
2020-10-26,0.21428571428571427
