Date,bs_granger
2016-04-11,0.12037037037037036
2016-05-30,0.1145320197044335
2016-06-06,0.11699507389162561
2016-06-13,0.11945812807881774
2016-06-20,0.14655172413793102
2016-06-27,0.22536945812807882
2016-07-04,0.22413793103448276
2016-07-11,0.22413793103448276
2016-07-18,0.1896551724137931
2016-07-25,0.18226600985221675
2016-08-01,0.18596059113300492
2016-08-08,0.19950738916256158
2016-09-26,0.1870967741935484
2016-10-03,0.19032258064516128
2016-10-10,0.1881720430107527
2016-10-17,0.19032258064516128
2016-10-24,0.18924731182795698
2016-10-31,0.1989247311827957
2016-11-07,0.2129032258064516
2016-11-14,0.24193548387096775
2016-11-21,0.24623655913978496
2016-11-28,0.23225806451612904
2016-12-05,0.23548387096774193
2017-01-23,0.24193548387096775
2017-01-30,0.23010752688172043
2017-02-06,0.1956989247311828
2017-02-13,0.16559139784946236
2017-02-20,0.16236559139784945
2017-02-27,0.13440860215053763
2017-03-06,0.13440860215053763
2017-03-13,0.15376344086021507
2017-03-20,0.14731182795698924
2017-03-27,0.15161290322580645
2017-04-03,0.14193548387096774
2017-05-22,0.12473118279569892
2017-05-29,0.12473118279569892
2017-06-05,0.12580645161290321
2017-06-12,0.13333333333333333
2017-06-19,0.12795698924731183
2017-06-26,0.11935483870967742
2017-07-03,0.1086021505376344
2017-07-10,0.11290322580645161
2017-07-17,0.11612903225806452
2017-07-24,0.12580645161290321
2017-07-31,0.13440860215053763
2017-09-18,0.14516129032258066
2017-09-25,0.22258064516129034
2017-10-02,0.13225806451612904
2017-10-09,0.15698924731182795
2017-10-16,0.16129032258064516
2017-10-23,0.16236559139784945
2017-10-30,0.15268817204301074
2017-11-06,0.16559139784946236
2017-11-13,0.15483870967741936
2017-11-20,0.15376344086021507
2017-11-27,0.14946236559139786
2018-01-15,0.15913978494623657
2018-01-22,0.16559139784946236
2018-01-29,0.18494623655913978
2018-02-05,0.13440860215053763
2018-02-12,0.04946236559139785
2018-02-19,0.0956989247311828
2018-02-26,0.08817204301075268
2018-03-05,0.08924731182795699
2018-03-12,0.08924731182795699
2018-03-19,0.08602150537634409
2018-03-26,0.07634408602150537
2018-04-02,0.07741935483870968
2018-05-21,0.06129032258064516
2018-05-28,0.06451612903225806
2018-06-04,0.06989247311827956
2018-06-11,0.06344086021505377
2018-06-18,0.08817204301075268
2018-06-25,0.08817204301075268
2018-07-02,0.08494623655913978
2018-07-09,0.08924731182795699
2018-07-16,0.07956989247311828
2018-07-23,0.07849462365591398
2018-07-30,0.08924731182795699
2018-09-17,0.08602150537634409
2018-09-24,0.08172043010752689
2018-10-01,0.07526881720430108
2018-10-08,0.07741935483870968
2018-10-15,0.08387096774193549
2018-10-22,0.08924731182795699
2018-10-29,0.08494623655913978
2018-11-05,0.08172043010752689
2018-11-12,0.07849462365591398
2018-11-19,0.07849462365591398
2018-11-26,0.08494623655913978
2019-01-14,0.0989247311827957
2019-01-21,0.1043010752688172
2019-01-28,0.0978494623655914
2019-02-04,0.0967741935483871
2019-02-11,0.08064516129032258
2019-02-18,0.06129032258064516
2019-02-25,0.06236559139784946
2019-03-04,0.06236559139784946
2019-03-11,0.07204301075268817
2019-03-18,0.08494623655913978
2019-03-25,0.07956989247311828
2019-05-13,0.06451612903225806
2019-05-20,0.06989247311827956
2019-05-27,0.06451612903225806
2019-06-03,0.06451612903225806
2019-06-10,0.054838709677419356
2019-06-17,0.05053763440860215
2019-06-24,0.05591397849462366
2019-07-01,0.053763440860215055
2019-07-08,0.05698924731182796
2019-07-15,0.05591397849462366
2019-07-22,0.05913978494623656
2019-09-09,0.05698924731182796
2019-09-16,0.07526881720430108
2019-09-23,0.054838709677419356
2019-09-30,0.05268817204301075
2019-10-07,0.04408602150537634
2019-10-14,0.047311827956989246
2019-10-21,0.05161290322580645
2019-10-28,0.05268817204301075
2019-11-04,0.046236559139784944
2019-11-11,0.05161290322580645
2019-11-18,0.04408602150537634
2020-01-06,0.03225806451612903
2020-01-13,0.03763440860215054
2020-01-20,0.03763440860215054
2020-01-27,0.030107526881720432
2020-02-03,0.035483870967741936
2020-02-10,0.03655913978494624
2020-02-17,0.02903225806451613
2020-02-24,0.043010752688172046
2020-03-02,0.05698924731182796
2020-03-09,0.14193548387096774
2020-03-16,0.17204301075268819
2020-05-04,0.15698924731182795
2020-05-11,0.1870967741935484
2020-05-18,0.25806451612903225
2020-05-25,0.23333333333333334
2020-06-01,0.23118279569892472
2020-06-08,0.23118279569892472
2020-06-15,0.23655913978494625
2020-06-22,0.2709677419354839
2020-06-29,0.26559139784946234
2020-07-06,0.2623655913978495
2020-07-13,0.25591397849462366
2020-07-20,0.26881720430107525
2020-09-07,0.26559139784946234
2020-09-14,0.26021505376344084
2020-09-21,0.26129032258064516
2020-09-28,0.1870967741935484
2020-10-05,0.2075268817204301
2020-10-12,0.2086021505376344
2020-10-19,0.20967741935483872
2020-10-26,0.23655913978494625
2020-11-02,0.22258064516129034
2020-11-09,0.25591397849462366
2020-11-16,0.23655913978494625
2021-01-04,0.24838709677419354
2021-01-11,0.27419354838709675
2021-01-18,0.28279569892473116
2021-01-25,0.2752688172043011
2021-02-01,0.26344086021505375
2021-02-08,0.2698924731182796
2021-02-15,0.278494623655914
2021-02-22,0.28817204301075267
2021-03-01,0.2903225806451613
2021-03-08,0.2924731182795699
2021-03-15,0.3064516129032258
2021-05-03,0.3365591397849462
2021-05-10,0.3473118279569892
2021-05-17,0.35053763440860214
2021-05-24,0.289247311827957
2021-05-31,0.2989247311827957
2021-06-07,0.3
2021-06-14,0.3010752688172043
2021-06-21,0.2989247311827957
2021-06-28,0.3010752688172043
2021-07-05,0.28817204301075267
2021-07-12,0.2903225806451613
2021-08-30,0.2967741935483871
2021-09-06,0.3021505376344086
2021-09-13,0.3053763440860215
2021-09-20,0.3064516129032258
2021-09-27,0.23548387096774193
2021-10-04,0.20967741935483872
2021-10-11,0.1935483870967742
2021-10-18,0.2075268817204301
2021-10-25,0.2903225806451613
2021-11-01,0.22365591397849463
2021-11-08,0.17096774193548386
2021-12-27,0.17204301075268819
2022-01-03,0.16451612903225807
2022-01-10,0.16236559139784945
2022-01-17,0.15376344086021507
2022-01-24,0.13225806451612904
2022-01-31,0.13763440860215054
2022-02-07,0.13010752688172042
2022-02-14,0.12795698924731183
2022-02-21,0.13118279569892474
2022-02-28,0.13548387096774195
2022-03-07,0.12580645161290321
2022-04-25,0.12258064516129032
2022-05-02,0.1010752688172043
2022-05-09,0.12473118279569892
2022-05-16,0.14731182795698924
2022-05-23,0.15268817204301074
2022-05-30,0.15806451612903225
2022-06-06,0.13978494623655913
2022-06-13,0.12903225806451613
2022-06-20,0.2010752688172043
2022-06-27,0.10215053763440861
2022-07-04,0.12150537634408602
2022-08-22,0.11182795698924732
2022-08-29,0.1053763440860215
2022-09-05,0.11182795698924732
2022-09-12,0.0935483870967742
2022-09-19,0.07204301075268817
2022-09-26,0.07526881720430108
2022-10-03,0.07311827956989247
2022-10-10,0.0913978494623656
2022-10-17,0.0935483870967742
2022-10-24,0.0956989247311828
2022-10-31,0.0989247311827957
2022-11-07,0.10215053763440861
2023-01-02,0.09462365591397849
2023-01-09,0.08817204301075268
2023-01-16,0.08709677419354839
2023-01-23,0.08817204301075268
2023-01-30,0.08064516129032258
2023-02-06,0.08279569892473118
2023-02-13,0.07526881720430108
2023-02-20,0.07311827956989247
2023-02-27,0.08387096774193549
2023-03-06,0.09247311827956989
2023-04-24,0.07526881720430108
2023-05-01,0.06989247311827956
2023-05-08,0.07526881720430108
2023-05-15,0.06774193548387097
2023-05-22,0.06344086021505377
2023-05-29,0.05591397849462366
2023-06-05,0.054838709677419356
2023-06-12,0.05053763440860215
2023-06-19,0.05161290322580645
2023-06-26,0.04946236559139785
2023-07-03,0.047311827956989246
2023-08-21,0.05161290322580645
2023-08-28,0.04838709677419355
2023-09-04,0.04408602150537634
2023-09-11,0.041935483870967745
2023-09-18,0.04408602150537634
2023-09-25,0.06559139784946237
2023-10-02,0.05591397849462366
2023-10-09,0.08387096774193549
2023-10-16,0.07311827956989247
2023-10-23,0.07096774193548387
2023-10-30,0.054838709677419356
2023-12-18,0.05806451612903226
