Date,bs_granger
2015-03-30,0.03359683794466403
2015-04-06,0.043478260869565216
2015-04-13,0.03162055335968379
2015-06-01,0.02355072463768116
2015-06-08,0.050724637681159424
2015-06-15,0.06159420289855073
2015-06-22,0.07065217391304347
2015-06-29,0.2391304347826087
2015-07-06,0.2318840579710145
2015-07-13,0.27898550724637683
2015-07-20,0.36231884057971014
2015-07-27,0.338768115942029
2015-08-03,0.3677536231884058
2015-08-10,0.358695652173913
2015-09-28,0.25846153846153846
2015-10-05,0.3446153846153846
2015-10-12,0.3676923076923077
2015-10-19,0.3892307692307692
2015-10-26,0.39692307692307693
2015-11-02,0.3861538461538462
2015-11-09,0.39692307692307693
2015-11-16,0.4938461538461538
2015-11-23,0.49538461538461537
2015-11-30,0.4723076923076923
2015-12-07,0.4553846153846154
2015-12-14,0.32051282051282054
2016-02-01,0.33048433048433046
2016-02-08,0.14957264957264957
2016-02-15,0.37464387464387466
2016-02-22,0.11253561253561253
2016-02-29,0.09116809116809117
2016-03-07,0.06695156695156695
2016-03-14,0.05270655270655271
2016-03-21,0.05698005698005698
2016-03-28,0.05982905982905983
2016-04-04,0.05698005698005698
2016-04-11,0.05128205128205128
2016-05-30,0.047619047619047616
2016-06-06,0.05423280423280423
2016-06-13,0.051587301587301584
2016-06-20,0.04497354497354497
2016-06-27,0.09656084656084656
2016-07-04,0.12566137566137567
2016-07-11,0.15343915343915343
2016-07-18,0.12566137566137567
2016-07-25,0.18386243386243387
2016-08-01,0.17857142857142858
2016-08-08,0.17724867724867724
2016-09-26,0.25793650793650796
2016-10-03,0.26851851851851855
2016-10-10,0.2724867724867725
2016-10-17,0.26851851851851855
2016-10-24,0.2619047619047619
2016-10-31,0.2724867724867725
2016-11-07,0.291005291005291
2016-11-14,0.35185185185185186
2016-11-21,0.3637566137566138
2016-11-28,0.31216931216931215
2016-12-05,0.2923280423280423
2017-01-23,0.11375661375661375
2017-01-30,0.2830687830687831
2017-02-06,0.24338624338624337
2017-02-13,0.22486772486772486
2017-02-20,0.1349206349206349
2017-02-27,0.14682539682539683
2017-03-06,0.1746031746031746
2017-03-13,0.1402116402116402
2017-03-20,0.13624338624338625
2017-03-27,0.1283068783068783
2017-04-03,0.13624338624338625
2017-05-22,0.12698412698412698
2017-05-29,0.11507936507936507
2017-06-05,0.0873015873015873
2017-06-12,0.10846560846560846
2017-06-19,0.12566137566137567
2017-06-26,0.06481481481481481
2017-07-03,0.08068783068783068
2017-07-10,0.11507936507936507
2017-07-17,0.1111111111111111
2017-07-24,0.08333333333333333
2017-07-31,0.09259259259259259
2017-09-18,0.07142857142857142
2017-09-25,0.08465608465608465
2017-10-02,0.09259259259259259
2017-10-09,0.0873015873015873
2017-10-16,0.08068783068783068
2017-10-23,0.08994708994708994
2017-10-30,0.082010582010582
2017-11-06,0.10317460317460317
