Date,bs_granger
2022-02-28,0.42795698924731185
2022-03-07,0.43870967741935485
2022-04-25,0.44193548387096776
2022-05-02,0.4376344086021505
2022-05-09,0.4311827956989247
2022-05-16,0.42473118279569894
2022-05-23,0.4236559139784946
2022-05-30,0.44193548387096776
2022-06-06,0.43010752688172044
2022-06-13,0.3849462365591398
2022-06-20,0.3763440860215054
2022-06-27,0.38924731182795697
2022-07-04,0.489247311827957
2022-08-22,0.25268817204301075
2022-08-29,0.13333333333333333
2022-09-05,0.11505376344086021
2022-09-12,0.12688172043010754
2022-09-19,0.15698924731182795
2022-09-26,0.14086021505376345
2022-10-03,0.13333333333333333
2022-10-10,0.15483870967741936
2022-10-17,0.13763440860215054
2022-10-24,0.12688172043010754
2022-10-31,0.12043010752688173
2022-11-07,0.12150537634408602
