Date,bs_granger
2020-09-28,0.004734084326742969
2020-10-05,0.005293910943268196
2020-10-12,0.005598078063167595
2020-10-19,0.005547487346876468
2020-10-26,0.004917220104379516
2020-11-02,0.004406075495680352
2020-11-09,0.0068807660472959735
2020-11-16,0.0061172244614636365
2021-01-04,0.005999687576996526
2021-01-11,0.0065852016020008
2021-01-18,0.00670268714372538
2021-01-25,0.0064535843380386865
2021-02-01,0.006026414890313379
2021-02-08,0.006329968748657823
2021-02-15,0.005585469467927065
2021-02-22,0.0053595658552987304
2021-03-01,0.005584752955088775
2021-03-08,0.006201414935343583
2021-03-15,0.008021214475887835
2021-05-03,0.004699426049741364
2021-05-10,0.0020013709672884435
2021-05-17,0.0024295248974465014
2021-05-24,0.002719142879315444
2021-05-31,0.0030542268536749035
