Date,bs_granger
2018-12-10,0.061394380853277836
2018-12-17,0.05931321540062435
2018-12-24,0.05723204994797086
2018-12-31,0.05827263267429761
2019-01-07,0.04994797086368366
2019-01-14,0.05098855359001041
2019-01-21,0.05202913631633715
2019-02-11,0.05098855359001041
2019-02-18,0.055150884495317375
2019-02-25,0.05098855359001041
2019-03-04,0.053069719042663895
2019-03-11,0.06555671175858481
2019-03-18,0.06347554630593132
2019-03-25,0.060353798126951096
2019-04-01,0.055150884495317375
2019-04-08,0.06347554630593132
2019-04-15,0.06451612903225806
2019-04-22,0.061394380853277836
2019-05-13,0.061394380853277836
2019-05-20,0.047866805411030174
2019-05-27,0.045785639958376693
2019-06-03,0.04058272632674298
2019-06-10,0.045785639958376693
2019-06-17,0.08324661810613944
2019-06-24,0.07700312174817898
2019-07-01,0.07388137356919876
2019-07-08,0.07596253902185224
2019-07-15,0.07492195629552549
2019-07-22,0.07908428720083246
2019-08-12,0.07284079084287201
2019-08-19,0.07596253902185224
2019-08-26,0.06763787721123829
2019-09-02,0.07596253902185224
2019-09-09,0.09261186264308012
2019-09-16,0.09365244536940687
2019-09-23,0.08428720083246619
2019-09-30,0.08116545265348596
2019-10-07,0.07700312174817898
2019-10-14,0.07804370447450572
2019-10-21,0.08012486992715921
2019-11-11,0.08116545265348596
2019-11-18,0.07492195629552549
2019-11-25,0.07388137356919876
2019-12-02,0.06971904266389178
2019-12-09,0.08636836628511967
2019-12-16,0.07388137356919876
2019-12-23,0.07284079084287201
2019-12-30,0.07180020811654526
2020-01-06,0.07492195629552549
2020-01-13,0.07388137356919876
2020-01-20,0.07700312174817898
2020-02-10,0.07180020811654526
2020-02-17,0.07075962539021852
2020-02-24,0.07075962539021852
2020-03-02,0.09261186264308012
2020-03-09,0.0967741935483871
2020-03-16,0.2663891779396462
2020-03-23,0.29864724245577523
2020-03-30,0.3142559833506764
2020-04-06,0.3007284079084287
2020-04-13,0.3537981269510926
2020-04-20,0.368366285119667
2020-05-04,0.34443288241415193
2020-05-11,0.32778355879292403
2020-05-18,0.32466181061394384
2020-05-25,0.33610822060353795
2020-06-01,0.3610822060353798
2020-06-08,0.3808532778355879
2020-06-15,0.3631633714880333
2020-06-22,0.3610822060353798
2020-06-29,0.3485952133194589
2020-07-06,0.36524453694068676
2020-07-13,0.3590010405827263
2020-07-20,0.3548387096774194
2020-08-03,0.3548387096774194
2020-08-10,0.35796045785639957
2020-08-17,0.3506763787721124
2020-08-24,0.3506763787721124
2020-08-31,0.32049947970863685
2020-09-07,0.3142559833506764
2020-09-14,0.32362122788761705
2020-09-21,0.3048907388137357
2020-09-28,0.2247658688865765
2020-10-05,0.2851196670135276
2020-10-12,0.2736732570239334
2020-11-02,0.25390218522372526
2020-11-09,0.33714880332986474
2020-11-16,0.37356919875130074
2020-11-23,0.35796045785639957
2020-11-30,0.3433922996878252
2020-12-07,0.37148803329864727
2020-12-14,0.37148803329864727
2020-12-21,0.36940686784599375
2020-12-28,0.35796045785639957
2021-01-04,0.35691987513007284
2021-01-11,0.36940686784599375
2021-02-01,0.3798126951092612
2021-02-08,0.3922996878251821
2021-02-15,0.3975026014568158
2021-02-22,0.39334027055150883
2021-03-01,0.39021852237252863
2021-03-08,0.3964620187304891
2021-03-15,0.37877211238293446
2021-03-22,0.4006243496357961
