Date,bs_granger
2018-04-30,0.03316326530612245
2018-05-21,0.028537455410225922
2018-05-28,0.03329369797859691
2018-06-04,0.029726516052318668
2018-06-11,0.023781212841854936
2018-06-18,0.03210463733650416
2018-06-25,0.03329369797859691
2018-07-02,0.03210463733650416
2018-07-09,0.03210463733650416
2018-07-16,0.03210463733650416
2018-07-23,0.0356718192627824
2018-07-30,0.036860879904875146
2018-08-13,0.02809573361082206
2018-08-20,0.021852237252861603
2018-08-27,0.02497398543184183
2018-09-03,0.030176899063475548
2018-09-10,0.04994797086368366
2018-09-17,0.05098855359001041
2018-09-24,0.053069719042663895
2018-10-01,0.053069719042663895
2018-10-08,0.05827263267429761
2018-10-15,0.06347554630593132
2018-10-22,0.05931321540062435
2018-10-29,0.045785639958376693
2018-11-12,0.04994797086368366
2018-11-19,0.05202913631633715
2018-11-26,0.04890738813735692
2018-12-03,0.07700312174817898
2018-12-10,0.07908428720083246
2018-12-17,0.08012486992715921
2018-12-24,0.06555671175858481
2018-12-31,0.062434963579604576
2019-01-07,0.06971904266389178
2019-01-14,0.07075962539021852
2019-01-21,0.07180020811654526
2019-02-11,0.07804370447450572
2019-02-18,0.08532778355879292
2019-02-25,0.07596253902185224
2019-03-04,0.07284079084287201
2019-03-11,0.07492195629552549
2019-03-18,0.06867845993756504
2019-03-25,0.06763787721123829
2019-04-01,0.062434963579604576
2019-04-08,0.062434963579604576
2019-04-15,0.062434963579604576
2019-04-22,0.062434963579604576
2019-05-13,0.053069719042663895
2019-05-20,0.054110301768990635
2019-05-27,0.04994797086368366
2019-06-03,0.045785639958376693
2019-06-10,0.08012486992715921
2019-06-17,0.08116545265348596
2019-06-24,0.07492195629552549
2019-07-01,0.07596253902185224
2019-07-08,0.08324661810613944
2019-07-15,0.08428720083246619
2019-07-22,0.08116545265348596
2019-08-12,0.06971904266389178
2019-08-19,0.07180020811654526
2019-08-26,0.06659729448491156
2019-09-02,0.07180020811654526
2019-09-09,0.09989594172736732
2019-09-16,0.11342351716961499
2019-09-23,0.08324661810613944
2019-09-30,0.07908428720083246
2019-10-07,0.07180020811654526
2019-10-14,0.07284079084287201
2019-10-21,0.06867845993756504
2019-11-11,0.07284079084287201
2019-11-18,0.07180020811654526
2019-11-25,0.06659729448491156
2019-12-02,0.06763787721123829
2019-12-09,0.07492195629552549
2019-12-16,0.06659729448491156
2019-12-23,0.06971904266389178
2019-12-30,0.06971904266389178
2020-01-06,0.06659729448491156
2020-01-13,0.06659729448491156
2020-01-20,0.06347554630593132
2020-02-10,0.05723204994797086
2020-02-17,0.06451612903225806
2020-02-24,0.07180020811654526
2020-03-02,0.10613943808532779
2020-03-09,0.13631633714880334
2020-03-16,0.25286160249739853
2020-03-23,0.2726326742976067
2020-03-30,0.2726326742976067
2020-04-06,0.26742976066597296
2020-04-13,0.29864724245577523
2020-04-20,0.31633714880332986
2020-05-04,0.28303850156087407
