Date,bs_granger
2020-09-21,0.007079138026450486
2020-09-28,0.003861949005270256
2020-10-05,0.004982376973716253
2020-10-12,0.003637478288934247
2020-10-19,0.003806869737837328
2020-10-26,0.0038185075579296015
2020-11-02,0.003420407297518898
2020-11-09,0.004923759129596827
2020-11-16,0.004220345723943233
2021-01-04,0.004495629765689696
2021-01-11,0.0051317585626750786
2021-01-18,0.005370080507363719
2021-01-25,0.005234559001617955
2021-02-01,0.004953984250323883
2021-02-08,0.004505160258348064
2021-02-15,0.003971498971938951
2021-02-22,0.002834271005501813
2021-03-01,0.002857669794310163
2021-03-08,0.005173324385748422
2021-03-15,0.0032665549463414562
2021-05-03,0.0017673098002732653
2021-05-10,0.0029866860897728295
2021-05-17,0.0027627391589353594
2021-05-24,0.0032281064063756026
2021-05-31,0.003038717418089279
