Date,bs_granger
2015-07-06,0.12833333333333333
2015-07-13,0.10833333333333334
2015-07-20,0.19166666666666668
2015-07-27,0.15833333333333333
2015-08-03,0.17833333333333334
2015-08-10,0.175
2015-09-28,0.1581196581196581
2015-10-05,0.22792022792022792
2015-10-12,0.25925925925925924
2015-10-19,0.26495726495726496
2015-10-26,0.2621082621082621
2015-11-02,0.2535612535612536
2015-11-09,0.25213675213675213
2015-11-16,0.3005698005698006
2015-11-23,0.2905982905982906
2015-11-30,0.28774928774928776
2015-12-07,0.2678062678062678
2015-12-14,0.25793650793650796
2016-02-01,0.25396825396825395
2016-02-08,0.23148148148148148
2016-02-15,0.3187830687830688
2016-02-22,0.2275132275132275
2016-02-29,0.17989417989417988
2016-03-07,0.1164021164021164
2016-03-14,0.14285714285714285
2016-03-21,0.09523809523809523
2016-03-28,0.10714285714285714
2016-04-04,0.0873015873015873
2016-04-11,0.07142857142857142
2016-05-30,0.07266009852216748
2016-06-06,0.07512315270935961
2016-06-13,0.07142857142857142
2016-06-20,0.07266009852216748
2016-06-27,0.1477832512315271
2016-07-04,0.17364532019704434
2016-07-11,0.09482758620689655
2016-07-18,0.11822660098522167
2016-07-25,0.10098522167487685
2016-08-01,0.08374384236453201
2016-08-08,0.08990147783251232
2016-09-26,0.09032258064516129
2016-10-03,0.09247311827956989
2016-10-10,0.0956989247311828
2016-10-17,0.1
2016-10-24,0.14193548387096774
2016-10-31,0.15483870967741936
2016-11-07,0.16559139784946236
2016-11-14,0.23870967741935484
2016-11-21,0.23870967741935484
2016-11-28,0.25053763440860216
2016-12-05,0.23978494623655913
2017-01-23,0.24623655913978496
2017-01-30,0.21935483870967742
2017-02-06,0.22365591397849463
2017-02-13,0.2172043010752688
2017-02-20,0.221505376344086
2017-02-27,0.22688172043010751
2017-03-06,0.24086021505376345
2017-03-13,0.2537634408602151
2017-03-20,0.21935483870967742
2017-03-27,0.11935483870967742
2017-04-03,0.2129032258064516
2017-05-22,0.1913978494623656
2017-05-29,0.1924731182795699
2017-06-05,0.1924731182795699
2017-06-12,0.1924731182795699
2017-06-19,0.17419354838709677
2017-06-26,0.16559139784946236
2017-07-03,0.16559139784946236
2017-07-10,0.15806451612903225
2017-07-17,0.13225806451612904
2017-07-24,0.11505376344086021
2017-07-31,0.1064516129032258
2017-09-18,0.08709677419354839
2017-09-25,0.0978494623655914
2017-10-02,0.1043010752688172
2017-10-09,0.06236559139784946
2017-10-16,0.06774193548387097
2017-10-23,0.08279569892473118
2017-10-30,0.09032258064516129
2017-11-06,0.1
2017-11-13,0.08172043010752689
2017-11-20,0.0913978494623656
2017-11-27,0.08172043010752689
2018-01-15,0.08602150537634409
2018-01-22,0.09462365591397849
2018-01-29,0.11290322580645161
2018-02-05,0.12043010752688173
2018-02-12,0.13440860215053763
2018-02-19,0.10967741935483871
2018-02-26,0.11720430107526882
2018-03-05,0.13870967741935483
2018-03-12,0.12473118279569892
2018-03-19,0.13010752688172042
2018-03-26,0.13870967741935483
2018-04-02,0.12150537634408602
2018-05-21,0.11827956989247312
2018-05-28,0.1032258064516129
2018-06-04,0.12473118279569892
2018-06-11,0.0967741935483871
2018-06-18,0.12043010752688173
2018-06-25,0.0935483870967742
2018-07-02,0.10752688172043011
2018-07-09,0.11612903225806452
2018-07-16,0.11827956989247312
2018-07-23,0.11290322580645161
2018-07-30,0.110752688172043
2018-09-17,0.11612903225806452
2018-09-24,0.12473118279569892
2018-10-01,0.12903225806451613
2018-10-08,0.13440860215053763
2018-10-15,0.13763440860215054
2018-10-22,0.11720430107526882
2018-10-29,0.14193548387096774
2018-11-05,0.11827956989247312
2018-11-12,0.06666666666666667
2018-11-19,0.07849462365591398
2018-11-26,0.07741935483870968
2019-01-14,0.1032258064516129
2019-01-21,0.09247311827956989
2019-01-28,0.08279569892473118
2019-02-04,0.1043010752688172
2019-02-11,0.07741935483870968
2019-02-18,0.06774193548387097
2019-02-25,0.06774193548387097
2019-03-04,0.11720430107526882
2019-03-11,0.08709677419354839
2019-03-18,0.0967741935483871
2019-03-25,0.09462365591397849
2019-05-13,0.0956989247311828
2019-05-20,0.09032258064516129
2019-05-27,0.08602150537634409
2019-06-03,0.053763440860215055
2019-06-10,0.06344086021505377
2019-06-17,0.08387096774193549
2019-06-24,0.0978494623655914
2019-07-01,0.10967741935483871
2019-07-08,0.1064516129032258
2019-07-15,0.054838709677419356
2019-07-22,0.06129032258064516
2019-09-09,0.04946236559139785
2019-09-16,0.11612903225806452
2019-09-23,0.08602150537634409
2019-09-30,0.07311827956989247
2019-10-07,0.03333333333333333
2019-10-14,0.046236559139784944
2019-10-21,0.08064516129032258
2019-10-28,0.0956989247311828
2019-11-04,0.09032258064516129
2019-11-11,0.0935483870967742
2019-11-18,0.08817204301075268
2020-01-06,0.08709677419354839
2020-01-13,0.08064516129032258
2020-01-20,0.07849462365591398
2020-01-27,0.07956989247311828
2020-02-03,0.11397849462365592
2020-02-10,0.11290322580645161
2020-02-17,0.11397849462365592
2020-02-24,0.07849462365591398
2020-03-02,0.14516129032258066
2020-03-09,0.2838709677419355
2020-03-16,0.3860215053763441
2020-05-04,0.21505376344086022
2020-05-11,0.17956989247311828
2020-05-18,0.14946236559139786
2020-05-25,0.09462365591397849
2020-06-01,0.10215053763440861
2020-06-08,0.15161290322580645
2020-06-15,0.15053763440860216
2020-06-22,0.17204301075268819
2020-06-29,0.16129032258064516
2020-07-06,0.19462365591397848
2020-07-13,0.22903225806451613
2020-07-20,0.18924731182795698
2020-09-07,0.1935483870967742
2020-09-14,0.1924731182795699
2020-09-21,0.14623655913978495
2020-09-28,0.07741935483870968
2020-10-05,0.08064516129032258
2020-10-12,0.06344086021505377
2020-10-19,0.060215053763440864
2020-10-26,0.08064516129032258
2020-11-02,0.0935483870967742
2020-11-09,0.06774193548387097
2020-11-16,0.054838709677419356
2021-01-04,0.06129032258064516
2021-01-11,0.0956989247311828
2021-01-18,0.06129032258064516
2021-01-25,0.08602150537634409
2021-02-01,0.0989247311827957
2021-02-08,0.1086021505376344
2021-02-15,0.10752688172043011
2021-02-22,0.1032258064516129
2021-03-01,0.09462365591397849
2021-03-08,0.06774193548387097
2021-03-15,0.07311827956989247
2021-05-03,0.07419354838709677
2021-05-10,0.06989247311827956
2021-05-17,0.07311827956989247
2021-05-24,0.07741935483870968
2021-05-31,0.07526881720430108
2021-06-07,0.07526881720430108
2021-06-14,0.07419354838709677
2021-06-21,0.13548387096774195
2021-06-28,0.18387096774193548
2021-07-05,0.14838709677419354
2021-07-12,0.12365591397849462
2021-08-30,0.17849462365591398
2021-09-06,0.15806451612903225
2021-09-13,0.28817204301075267
2021-09-20,0.14946236559139786
2021-09-27,0.21505376344086022
2021-10-04,0.27741935483870966
2021-10-11,0.26881720430107525
2021-10-18,0.2903225806451613
2021-10-25,0.25053763440860216
2021-11-01,0.23440860215053763
2021-11-08,0.24301075268817204
