Date,granger
2001-08-30,0.03475609756097561
2001-08-31,0.03536585365853658
2001-09-03,0.03536585365853658
2001-09-04,0.03475609756097561
2001-09-05,0.03353658536585366
2001-09-06,0.03170731707317073
2001-09-07,0.03475609756097561
2001-09-10,0.03841463414634146
2001-09-11,0.04207317073170732
2001-09-12,0.057926829268292686
2001-09-13,0.06280487804878049
2001-09-14,0.05609756097560976
2001-09-17,0.05731707317073171
2001-09-18,0.06219512195121951
2001-09-19,0.05975609756097561
2001-09-20,0.06219512195121951
2001-09-21,0.08048780487804878
2001-09-24,0.06646341463414634
2001-09-25,0.0774390243902439
2001-09-26,0.07439024390243902
2001-09-27,0.07865853658536585
2001-09-28,0.0774390243902439
2001-10-01,0.0774390243902439
2001-10-02,0.0774390243902439
2001-10-03,0.0774390243902439
