Date,A5G.IR,ABN.AS,ACA.PA,ALPHA.AT,BAMI.MI,BARC.L,BBVA,BCP.LS,BIRG.IR,BKT.MC,BMPS.MI,BNP.PA,BPE.MI,CABK.MC,CBK.DE,DANSKE.CO,DBK.DE,DNB.OL,EBO.DE,ETE.AT,EUROB.AT,GLE.PA,INGA.AS,ISP.MI,JYSK.CO,KBC.BR,MB.MI,NDA-SE.ST,OTP.BD,PEO.WA,PKO.WA,RAW.DE,SAB.MC,SAN.MC,SEB-A.ST,SHB-A.ST,SWED-A.ST,SYDB.CO,TPEIR.AT,UCG.MI,UNI.MC,^IRX,CL=F,IYR,ZN=F,IYK
2013-09-23,-0.033333333333333326,,-0.014268470756607532,0.018148791461755742,0.0008533280954545752,-0.02596454849722274,0.0,-0.020407411524259733,-0.022830983947729866,-0.0012220676747484172,0.016417259721789312,0.0013791077981928357,0.001768177710155694,-0.017406989027378805,0.002946425041080447,-0.016025640633762994,-0.0033936958378639748,-0.014856526341305853,-0.010853693580042068,0.0,0.0032894907430185416,-0.012137279172820703,-0.01999069380581664,0.0005920939750325704,-0.010039397110951476,-0.006255086738454652,0.01254827401052383,-0.015743072745314612,-0.003500583430571802,-0.017514158776924416,-0.004155061427195572,-0.0063825689775338645,-0.014744695082496873,-0.010063793474163973,-0.011888090547148122,-0.005915090867783079,-0.015883100997095,-0.012969241614227855,0.0,0.0012340498798562027,,0.0,-0.010412724150816288,-0.006410228792186001,0.0012470382840752414,-0.007631161663229524
2013-09-30,-0.07608695652173914,,-0.015341882908450732,-0.01217393362020669,-0.027409422802463834,-0.0011286222977647808,0.0,0.010525915805395414,-0.023255745183715426,0.002015703535088953,-0.0019474436963724528,-0.017488689336268126,-0.031934161712513176,-0.01187938910231734,-0.019020168095125967,-0.019008289683948854,-0.006003782385527678,-0.019860423444084785,-0.0031962822267948,0.0,-0.12544173236124245,-0.009013832267462552,-0.009136285461367133,-0.03542061690393794,0.0029303582160027375,-0.0060216565381676634,-0.023674241483512604,-0.008317357814300985,-0.0013774104683195176,-0.019230769230769273,-0.005095265131171756,0.004928087474531884,0.005402664393695744,-0.008878658007847817,-0.010893246428783976,-0.013634765261005044,0.005372754093690313,0.00418998684568761,-0.007936539252990316,-0.012573320637505825,,0.0,-0.005249352591713441,-0.010086925841909067,0.00037101162503083707,-0.006784548070055241
2013-10-07,-0.0011627729548964183,,0.0005904937177736436,0.030508518080448965,0.0367762530582727,0.004422265201627917,-0.004288181079690201,0.010100627994309441,0.03124997782587413,0.020738991676795937,0.06255750635733226,-0.00117366118637241,0.023140596284210835,-0.0008598512210700182,-0.019143997271079072,-0.016313213906133717,-0.01630592085948901,-0.004284965532054041,-0.0037942729845367174,0.0884146441691438,0.009615360441066922,0.008992864986762328,-0.02143190518833815,0.01541198715451042,0.0,-0.0023681134076692922,0.005080394903519414,-0.0006532077043027718,-0.013223140495867813,-0.009006517052238427,-0.004806416595694918,-0.022494933629730318,-0.004232466302822813,0.00031602010057318886,0.0021126975475902476,-0.0032620206152429443,0.0025658060996400778,-0.004720141158715219,0.030075212563339004,0.026768590813579296,,0.0,-0.007800439013480487,0.004404574180290055,0.0008667657256067329,-0.005599710033440175
2013-10-14,0.02127659574468077,,-0.004231976598555787,-0.017377587860377464,0.045584088817913315,-0.004136668692389822,0.005775552432770503,0.038096329271338325,-0.012820542428777726,-0.009803880343616789,0.027096771840944722,0.005617963080303712,0.019455447333962983,-0.014944919618117725,-0.0006514185775963188,-0.012195121951219523,0.006626282159252428,0.007470700111371187,-0.014145113652643926,0.03910611350277171,0.031802080532417065,0.0022170254928330912,-0.0011178619953788882,-0.0045019117762681304,-0.009272019553047461,0.004038529832810278,0.015535612524060216,-0.0038485623362175536,-0.02178899082568808,0.020725388601036343,-0.0046141117206651705,-0.007991790896428097,0.008956776220465645,0.011189475669301174,0.0013698421112477988,-0.009219902199192331,-0.0006349593874007686,0.0,0.03448272315002576,0.001841582021874455,,-0.07936512066333345,0.0038228487735347816,-0.00030667287186048053,-0.0014868046090943388,0.004671381388209994
2013-10-21,0.09285714285714275,,0.0006564444502707989,0.05740174392835251,0.01966103583280243,-0.011157120876076898,-0.00704226560785437,0.00926009296609731,-0.011450348336406901,0.002461316116245671,-0.012043000899029543,-0.009760566975020146,0.019189749242215504,0.011603351717509591,-0.004463346806796831,-0.006441187133818249,-0.014828773209847879,0.010863894524431483,0.00224628563629814,0.08108108648519918,0.055374567539327346,-0.018008460402355375,-0.010370325368453837,0.004407656612102295,0.006009975936456691,-0.015752005138986447,0.009441375704085209,-0.007975478845139938,0.019384264538198304,0.028061224489795977,0.014652947878292855,-0.002565135503796667,-0.002127488721678672,-0.003985790925322474,-0.0006684899694885393,0.0021045606467773315,0.01054588697534542,0.005000019073486239,0.06918234765484055,0.001779322187168253,,0.0,-0.015772208872105842,-0.005218405780730961,-0.0011082379017361976,-0.001741021197782966
2013-10-28,-0.09090909090909094,,-0.026446653042575652,0.0,-0.0184135838542433,-0.01735720045697764,-0.017485431652362604,0.0288463773274934,-0.026615952807005017,-0.021179458763082915,0.02071562581920361,-0.011996240074100273,-0.00644259298298544,-0.007739536704403638,-0.013827778757937503,-0.01177394020435163,-0.005126827620255292,-0.006616300164890121,-0.0039038141330816067,0.0,0.0,-0.01882641635786897,-0.01015492442576671,-0.023333298453577345,-0.011695827578651175,0.00301712865552628,0.03317536187646941,0.009036144578313143,-0.02777777777777779,0.01588957072283903,0.0211705714026742,0.03611651670585547,-0.027553098073763382,-0.028024489626430005,0.0006353628169859515,0.016268606542159336,-0.006466819894446196,0.007370988487393815,0.0,-0.02075471264440465,,-0.33333333333333337,0.008482389821132141,-0.006893535033725251,-0.0003673319456348745,0.009680579110193266
2013-11-04,0.0625,,-0.01157301695398083,-0.016641472929971535,-0.0055709986975427395,-0.004486905779384265,0.005199343138218238,0.010018326923110443,0.03906251018623963,-0.0048800457349137405,0.011989388669997325,-0.0031394640600579393,0.00571407176159866,-0.004941496297629189,-0.004762920883993882,-0.009266385700711921,-0.012133129468602899,0.011395982084182465,0.04111971234531042,-0.019093173322347945,-0.043988272440132814,-0.0046852402649830704,0.012805682285022435,0.0010928820786295645,0.005227069819053076,-0.005169537830485238,-0.003779231956957063,-0.005386051001792902,-0.028973509933774788,-0.0018135031270239965,0.0019584292299390516,0.01662100177921655,-0.0036761966110538946,0.0033928979227462186,-0.001911968162131794,0.0027201012263688984,-0.0023668277898484247,0.004326309858092348,0.0067113522899791,0.010810859010312424,,0.0,0.00010571965083960855,0.001351613939554186,0.0016021690904608477,0.004270306589137185
2013-11-11,0.07563025210084029,,-0.0023030795814790173,0.013931937727886812,0.016346911678895903,0.009204821060069257,0.011524833113331523,0.018766530861029862,0.0037595069959024396,0.001997751711718232,0.01125111854243932,0.008474590882686428,0.004376515632950051,0.000532222861868048,-0.0038369267262533535,0.002369692380518762,0.00028776701948807215,0.006666637602306569,0.0011725889278502155,-0.006928440973917316,-0.011594152179223993,0.005150823696708162,-0.0010373681043240879,0.017623660665968544,-0.008692891674095482,0.013659101456219958,0.011182059467228278,0.0012292375660327703,-0.0033222591362126463,0.0,0.0,-0.007208861379820464,0.003787594775817249,0.0076455465875138184,0.012886598191538479,0.0030110919062846797,0.0011990224495388446,-0.0025125245235677607,0.0,0.01204815196399811,,0.0,0.005708255013080921,-0.0007814197600597428,-0.0006195019204559005,-0.0006404928679965005
2013-11-18,0.034482758620689724,,0.014787839242378142,-0.006259783072703029,0.0611454774268001,0.007817185696926687,0.009700145960945372,0.009008672787013117,0.01115244315471875,0.029108600539268892,0.005029677727963033,0.004955955580622673,0.034635292977490906,-0.0025914376084056334,0.01815626024202599,0.005681855478704367,0.007675004454789969,0.014084507042253502,0.01611301702635881,-0.023980837109871977,0.008620667937683901,0.005907239435702483,0.0035491019832245563,0.030606265890040563,0.009852216748768461,0.0123180021144349,0.029363756113900186,0.0160494203920718,-0.002000444543231783,0.015789473684210575,0.017195424285051386,0.004807661108175099,0.001097565248261434,0.014871746137337327,0.01015876891121037,0.011250808273846502,0.008211107897269088,0.0037975069842761666,0.021739126518742324,0.03225805971452256,,-0.07142860944173757,-0.008631687875148453,-0.006940113720814933,0.002218661407617395,-0.0037640820277198284
2013-11-25,-0.026548672566371723,,-0.0005638108070736836,0.046875046919008234,-0.041947583165420355,0.00836736249987835,-0.005208369551432002,-0.00524045111045357,0.007518834731494062,0.001123380913029992,-0.07517725651025475,0.004755846806999919,0.004276473196269004,-0.008779167357284678,0.014577222457371253,0.0016313587285967657,0.01640308599663909,0.0,0.00235669188722043,0.009216541903374509,-0.02654867377089465,0.022802984914900737,-0.0023033567120511744,0.0,-0.007736252564431334,0.014609521541844916,-0.008103758527811311,0.005438029586008364,-0.0029646522234891837,-0.0015641451876142742,0.009638590985033835,0.015553494060170925,0.0055098269275934975,0.001866859053125225,0.008280274215017869,0.011932349066249293,0.00658282947066513,0.004516109343497998,0.03496499788741758,-0.0037878716872075113,,-0.0769230636971937,-0.007908055978070094,-0.004252645308328029,0.0007406493025552408,-0.0032535427829525343
2013-12-02,0.04065040650406515,,0.000541744358895091,0.0,-0.017895464892302426,-0.005336813183233757,-0.01177462903955051,0.05069078270181837,-0.03146838495294646,0.0032244443427498215,-0.010706671497367148,-0.0028959248400382,-0.014914616740753783,-0.011546719414110007,-0.005027363218558567,-0.007211550511786902,-0.0036630314141876674,0.008302596985333421,-0.011374593497923025,0.0,-0.011570244677295283,-0.003779375242051075,-0.002092436169022882,-0.007865134376329852,-0.005727701345590863,-0.007857186453683052,-0.011119963592214677,-0.009439564032540537,0.0022276676319892275,-0.028404597452337255,-0.018226001754297116,-0.016378347205544763,-0.001581257749797671,-0.009628726332940873,0.0075376694173701075,-0.0026246122535937833,0.003582125991138163,-0.0006476091235703141,0.018518514255997376,-0.010299623465664265,,-0.09090907243657698,0.011863658969360369,-0.005229762667787741,-0.0038247995064775164,-0.008699296981799165
2013-12-09,0.017094017094017033,,0.0007714157082634454,-0.008333256461228511,0.021355017405547017,0.000752916286943961,0.0025973794351326074,0.046426282070062275,0.0,0.03143654845473609,0.049079796916799756,0.007169831473872401,0.012029974364490714,0.0108727061676126,0.02293356594541618,-0.004091653130006034,0.0023515352948955126,0.005769216097318175,0.008113621340144261,0.03529410187780502,-0.017921170664129127,0.005813968851985596,0.006178775521512581,0.004728141881597425,0.009653133970743744,0.0044909301959923376,0.009075879349496496,0.013439199690014503,-0.01292596944770863,-0.004913971752535495,0.0,-0.013445023983088111,0.011312682154879461,0.009476340107541503,0.013333372085813533,0.009456210602484472,0.009626992376022159,-0.008391587050644689,0.02684557599899695,0.011661785361322563,,0.0,-0.003174656253396191,0.006466874409218226,0.0008709717556301122,0.002093392007163075
2013-12-16,-0.03508771929824561,,0.011965853251686642,0.01712326039851475,0.03087352805293264,0.014316986069626614,0.017652233946327867,0.023077250706964536,-0.003802270338852609,0.014258093762521185,0.004242448681506694,0.015633791937688768,0.03432142163939211,0.018623020996241246,0.040806794169167215,0.00837520927320301,0.01584668154689739,0.011494223474170395,0.026719976654341115,-0.018823527384289163,-0.005703451655167724,0.018502078528906507,0.035029020361330154,0.04171705192984265,0.009440835733979247,0.013776936898344916,0.01583329836527514,0.008674158663050102,0.027651966626936808,0.0008424256889272286,0.006113135219752763,0.0014129934099835761,0.010789167522220255,0.02251670749646495,0.010329284483928891,0.0065812002733574015,0.016969715465198876,-0.0065886465231298486,0.006756783427093627,0.04980081614874021,,-0.033333339542150675,0.009109781539471173,0.0011243737778463547,-0.0002488800398208202,0.0021314819184141687
2013-12-23,-0.008620689655172376,,0.0029605303522501902,-0.0016920317511706084,0.011678765183039008,0.017905250973871523,0.009243749065358964,0.05490449106636919,0.0,0.015353626696515521,0.04306786046437283,0.01622612997456363,-0.009489219903419999,0.009054572265018379,0.00884559266660312,0.0048504940850295775,0.011323255710657953,0.014911448542543893,0.014388437106971352,-0.04611644085026545,-0.03118909521717239,0.014793973235461166,0.022044514187383957,0.0022522232263726405,0.005657730454666554,0.015049739571002085,-0.007861665044845534,0.010669846380080505,-0.010000000000000009,0.002244720326171512,-0.013432858340270748,0.005542335248610364,0.007115562292197897,0.005963635289674585,0.01023477956516583,0.015195604897433546,0.006745431412040981,0.007812434807421109,-0.020547940540622478,0.0065851419315108295,,0.05454542991543598,-0.0041280309502076395,-0.007877737362275372,-0.002399292840005063,-0.0046349596328438825
2013-12-30,0.0,,0.010669737467053242,-0.021806890697751435,-0.0021474922439517208,0.005190930044933317,0.0008096578865310899,-0.07772286629910852,-0.01923083388999436,0.0005963074730557238,0.01387279000156827,0.0010634770513699987,0.010189272560840124,0.002119802748105748,0.0034275888253232356,0.0008044929337569506,0.00115514908545844,-0.0091324200913242,-0.00920127650460223,-0.027295221220996035,0.028462999625409102,0.0022615737076594478,-0.004466508897852495,-0.0022246654896461715,0.015625,-0.007031085182206076,0.0,0.007558157277661737,0.010101010101010166,-0.0033315162864057113,-0.002025362811511111,-0.006003051166880713,0.007446894450618524,-0.0016893752955415842,0.0023641203456747917,-0.004097088644785529,-0.0033039982563305426,0.009110042603780455,0.0,-0.0037036966540117122,,-0.05172411578305347,-0.010267132998705741,0.0007907518175316319,0.0019057298945495127,0.0033582267457885617
2014-01-06,0.017391304347825987,,0.014397950156039174,0.0,0.03131679121017483,0.01704230820035324,0.0177665011479593,0.0011387100843582854,0.023715472132284754,0.03805512560233759,0.021505380830362908,0.0016163820419290431,0.007178732755109829,0.02488085224352954,0.0372175526781473,0.020128824971242354,0.003343023596633632,0.0009200193773992726,0.0,0.0,0.0,0.00931635364610739,-0.010312354106033594,0.010503003889557272,0.0034566195720533432,0.007554560118039566,0.024294628556566167,0.0,-0.006668254346272939,0.0,0.0,0.006257326919111961,0.03956649587169192,0.011698629036579034,0.0,0.0,0.0,-0.004936508696594899,0.0,0.03311868208330382,,-0.22413787787932837,-0.0056406852326637,0.0041042169296450215,0.002410249904858608,-0.0016938975708988835
2014-01-13,0.0808823529411764,,0.025950437047986386,-0.009497929199018706,0.032837708247893005,0.028561374926624916,0.001564981078369776,0.003133323357276341,0.04666663417142103,-0.0037485483284722676,0.0016574536127844652,0.010285916079321167,0.016741688872414118,0.013392894655849918,0.05512722728352615,0.008540301387139904,0.04696623443645498,0.02777777777777768,0.04250001907348633,-0.0023923563746572896,-0.030448752314169547,0.021477265791459477,0.007129259125629339,0.010989025384529505,0.0016313213703098572,0.025873793783844468,0.012472492653454292,0.0,0.016640072942785578,0.013276870641331318,0.00887497103628232,-0.0056137583227895416,0.050246481247790076,0.007994078826262019,0.004697610319564616,0.013880111727641475,0.011653752159156872,0.0006761738177327725,-0.011363610682826542,0.01865987829756066,,-0.09090910630285254,-0.00992232697188411,-0.006515640318190519,0.00226272784412318,-0.010866152598073886
2014-01-20,-0.026666666666666616,,-0.007736929642203294,-0.03257787437966064,-0.03059389808511004,-0.02009708311810121,0.0,-0.007435136061832881,0.006689049971188021,-0.0023187133774315027,-0.019733404265107057,-0.001905762439798897,-0.022040392362638106,-0.0011363896210325741,-0.044665964747353404,-0.007627764709716378,-0.05414341084653196,-0.009751826894994764,-0.023343577666249837,-0.031784899697896885,-0.0343642423243401,-0.010033377113754849,-0.01013830474507893,-0.005107247571886964,-0.01576350670925697,-0.006413003672724238,-0.024911058841161515,0.007692274156507528,0.0031688546853780863,-0.0019444783528645981,0.020667376349807753,-0.030476161411830405,-0.01044166113740097,-0.0008939715520931424,-0.0017421780317916635,0.00339090876752679,-0.007084485295682952,-0.003984104111544373,-0.027173951959127418,-0.007562994940366163,,,,,,
2014-01-27,-0.044117647058823484,,-0.0022999993859801338,-0.007739985237224856,-0.14917493550235328,-0.010651951869547704,-0.015100696646282663,-0.03169020163726155,-0.045454580820376345,0.004852521830082557,-0.04284913402650603,0.0058232193703426915,-0.07892960240798375,0.0028503762029945534,-0.021080844532152754,-0.023492561250537225,-0.004755823400680148,-0.012785402062821083,-0.032097846749152725,-0.06267027978854789,-0.03747538675305062,0.0003504530354161428,-0.0073492355867526005,0.007767988471949261,-0.04020438771028534,-0.004699182373746447,-0.003753696562018294,-0.010532117299153598,-0.02298850574712641,-0.025995557903263466,-0.009876580885898933,-0.011574086776416137,0.01083854977689036,-0.011677335259491772,-0.0035355972629130816,0.0015738135710738899,0.002797985498258493,-0.022757657532704756,-0.023529431548704016,-0.00448026112422617,,0.45454547507047005,-0.009519848662621788,-0.00606436641974839,-0.001999000499750103,-0.0043535003687443785
2014-02-03,0.0,,-0.0293381759923651,0.013432768350173374,-0.06985879780482884,-0.024954083643922043,-0.043660748173925845,-0.0259035635002679,-0.010169515268874219,-0.017641767641976225,-0.02013033857890767,-0.029590961538091265,-0.06913753258506106,-0.024395616787266317,-0.028118775622679504,-0.010416690865132971,-0.01866816049908282,0.0,-0.04096868308477597,0.03951369021701723,0.053608206556079896,-0.02614073766523861,-0.021036562554637595,-0.02885570587260544,-0.014492775510684064,-0.032493427247403006,-0.03154807788447467,-0.006841487970349558,-0.01650943396226412,-0.006211147363727854,-0.004901979575474669,-0.004397537497099591,-0.020063881605612677,-0.029485062058882017,-0.007092180673083925,-0.010269572541377836,-0.014010561077154704,-0.004975102796197506,0.04624281360466842,-0.03942651620622972,,1.0,-0.010872885237672936,-0.014559340202945359,0.005342942345924362,-0.02454665251466326
2014-02-10,0.04511278195488733,,-0.005321754569142523,-0.012802212341963881,0.00631409201010702,0.01214570351382327,-0.018638613700698414,0.0,-0.013244994075383487,-0.00562723209466498,0.022727272727272707,-0.008401949489201699,-0.010675965677079402,-0.0046237571341424255,0.0050328749961510155,0.019216487702014007,-0.008750924237508007,-0.010988983349614512,0.00573373386400533,0.010695240691874552,0.0018902962370268561,0.0006834213232493891,-0.005931731814142194,-0.006679360332948803,0.01485839115838039,0.0016618825872893872,-0.0035587323883337074,0.010881980699118277,-0.0023419203747072626,-0.0013440860215053752,-0.008809498378208658,-0.03666667938232426,-0.0035229273028064556,-0.01633593308253134,0.0,0.004722851876461487,0.0023174616589787256,0.016608954300930012,0.010362670608732527,-0.004393648007049,,-0.23611108236658596,0.001802165700095948,0.009108827221845361,-0.0002480774001488717,0.0025236269836221847
2014-02-17,0.0071428571428571175,,0.007466155336218305,-0.0028613137144883893,0.005420023341882629,0.012055287719244134,0.0,0.03422863006176824,0.03343469685825884,0.0021847126648231185,0.0021906075895372634,-0.005106369992519899,-0.004372285423629441,0.008224384961027065,0.004905628708173682,0.010838150766985688,0.00028022708754260606,0.0,0.0001751687652846723,-0.01081086431157774,0.05742573533705908,-0.0009534318414230469,0.0009433278158177405,0.013888875091518038,-0.001333757601283736,-0.0045114001442096985,0.01658602395917197,0.009024200886558864,0.009501187648456089,-0.02989692294720525,-0.0023100551329046093,-0.005438620584052867,-0.002512899115937106,0.004286572073666006,0.0011568086413640266,0.008434933636062958,0.003986315056444534,0.0020366805535800836,-0.005181367505173506,0.0008305473992844536,,,,,,
2014-02-24,0.02127659574468077,,0.01442747545568146,-0.004273519248466862,0.01888111572636042,0.003875968992248069,0.028782926468885917,0.01292678851642104,0.03703706387154426,0.024718911125750642,0.0,0.012109825542179209,-0.0036946100939662108,0.024038385389443473,0.012780787281426953,0.0057595614608452195,0.013198945946528706,0.0018921909499642897,0.0020547761772162776,-0.057142852160370516,-0.019999950782224274,0.01395643549660841,0.006638188176175008,0.018231523130677108,0.012199183501309108,0.006121347368928776,-0.0006988279936125386,0.01670378562387631,-0.0007092198581559739,0.01646194824148739,0.0136732359611631,0.00539629869320013,0.02981817501961781,0.01373242671591135,0.015271475687993918,0.006686995955443642,0.008426966292134797,-0.011134244110685976,-0.0206185104652008,0.012853462218954004,,-0.057142866266017056,0.006066563259253588,0.0016262656910726037,-0.001119542231620807,0.00398062322590409
2014-03-03,0.02758620689655178,,-0.037760447337639835,0.0,-0.021316627499507468,-0.016858389119811856,-0.034118607796686296,-0.041582416724607385,-0.07197946490824059,-0.03150010327717878,-0.03317023509418027,-0.036831460821210804,-0.04499696856090518,-0.017286650594716124,-0.060882813533668756,-0.025837968066294792,-0.030788866795614878,-0.011019325627388055,-0.04582680440838571,0.0,0.0,-0.054263565891472854,-0.05610212634191092,-0.040071304774836114,-0.02738459660456727,-0.04958675080460828,-0.029065749608152003,-0.029395721209542702,-0.05239408373025822,-0.06476683937823835,-0.04643268359925612,-0.07643565565052601,-0.02965764129979842,-0.029698382591536343,-0.023294491831131636,-0.0271641673104287,-0.024861878453038666,-0.031550109788973435,0.0,-0.06157845653068095,,0.0,0.022711783938275998,0.0007315735607038576,0.003717011522735625,-0.005090133147703568
2014-03-10,-0.012048192771084376,,0.0095985754103598,-0.04017212734344122,0.02157443291213168,-0.0255687777227952,0.006364353671304723,0.05595062442580745,0.0,0.009639580973476836,0.011288771341348758,0.0041046324398665845,-0.0049443825258419505,-0.003493404863072813,-0.014901927873200105,-0.016891891891891886,-0.014159287590064462,-0.023636349764737163,-0.01479289918567872,0.0578035253096667,0.08148152719415003,0.002451538666401021,-0.0073493199241396745,0.003514893199791036,-0.006566528036570762,0.018586145262633025,0.007843129677328253,0.009852233616991946,-0.03125814014066164,-0.004338328738870967,-0.0117647058823529,-0.030821969259027693,0.00042189121385050044,0.0073215631814798066,0.008384572672863966,0.0002981803023487384,0.001666683620876741,-0.014482800713900845,-0.051813481846891496,0.029838047619369146,,-0.11111116630059481,-0.014232784737879256,-0.003674309180424329,0.0008740167311773739,-0.0010496323674045183
2014-03-17,0.054054054054053946,,0.0244012986578257,0.04148783914177745,0.017351045449778946,-0.00043257991506306936,0.011608572535430017,0.03957148376887765,0.026577993092214314,0.019552356491169043,0.03411053836093636,0.02461094194100988,0.03329230585065668,0.014400346888896465,0.023265453803175573,0.00564177034231661,0.010140039524126676,0.00574161219254643,0.005106418690782988,0.06557376502414569,0.06392692059622118,0.007727276195179433,0.03401928333309345,0.008364370957159695,0.011184190448961795,0.03322768453559233,0.015894024175832744,0.02604751237681291,0.04885454043610271,0.015760836393936772,0.014925334893879816,0.017142886207217156,0.01662147878733844,0.0111652551154231,0.012055144318628086,0.01374047405335821,0.02594467436858272,0.0051470363841337186,0.0468749908963535,0.05519482305237977,,0.07500006053596864,-0.008190894565609064,0.001615043449799014,-0.0029699294641751806,0.007969397300344738
2014-03-24,-0.046052631578947345,,0.0013374864350563787,-0.05149055837686123,-0.04039242255006281,-0.00784226745481964,0.00502929290926768,-0.032110111485661674,-0.03858529708548597,-0.0348516191668482,0.015444048109366282,-0.01825203446617163,-0.027170673081327035,-0.03415868139330458,-0.03150788287305373,-0.006882312312435301,-0.023978971968286023,-0.0037418290006485666,-0.02268038090971325,-0.04239402280706894,-0.03191489448735596,-0.02874406910809557,-0.018045838552156912,-0.02517354679523609,-0.018670101268783657,-0.022742535634254768,-0.019783051570349208,-0.008923625634595034,0.020519480519480604,-0.006224594838887043,-0.007064577854255516,-0.012820552819094111,-0.05214723723044523,-0.011511883826057168,-0.0027917363649391236,-0.009484288493901594,-0.01285804867651641,-0.014738393846558617,-0.0146341433838163,-0.017014750022640746,,-0.04444444996339281,0.0014075949219498618,-0.005886591824118104,-0.00025313251487157906,-0.00042290751670170934
2014-03-31,0.014285714285714235,,0.004387892209094746,-0.01379308151093439,0.15786191015808648,0.0099523484734938,0.0,0.02298331209661586,0.03703708857148813,-0.01033728880525775,0.048674316506501114,-0.001960727248594085,0.039182195328068437,0.034788403379510724,0.014068473382767843,0.020270270270270174,0.005262084664437117,0.001924898414870313,0.03467724847402143,0.010256461620901547,-0.0041151687082295885,0.0033666597430475065,0.027808331013619236,0.02414658157181182,0.03080648696612065,0.017200160843868995,0.04010027204217104,0.03088152617357731,0.0099290780141843,0.02129873300527607,0.014084510890054691,0.05806453253633226,-0.001336067216996084,0.013323667885044577,0.02067771808454788,0.019460069423223647,0.01996473185881875,0.028931704808544678,0.0526315892766025,0.014537036033790862,,-0.15151512072762818,-0.0008851808745100609,0.005796661663561853,-0.0005058168942843055,0.0078323227393724
2014-04-07,-0.02758620689655178,,-0.020041716463513715,0.02777773329160893,0.0006579128180952409,-0.02538782167206821,0.00317460005095338,-0.019084354802650805,-0.03125000620875529,-0.014153913546195218,-0.02258293984034998,-0.019029994068524902,-0.021920758040472554,-0.009487682058697877,-0.014909857936918125,0.0,-0.020244757756386567,-0.015503861641813277,-0.03430537468803385,-0.019999997965484684,0.03752761836533236,-0.027809859381028645,-0.03140879063082147,-0.013137618830424191,-0.020317440941220233,-0.023139081892912472,-0.017303157014735393,-0.013383297425896279,0.005780346820809301,-0.0050263886169354954,-0.0070588055778951775,-0.034122857754976366,-0.0029523252367120723,-0.007469912821975178,-0.006087387179323667,-0.0021685869886852727,-0.01261466184194937,-0.02744552419253521,0.0,-0.01758249505836751,,0.0,-0.006921069334254182,0.001027292272545166,0.0015161086544535074,-0.0012639850800097996
2014-04-14,-0.140625,,-0.01469933275244295,-0.024251119333465132,0.015916946337381166,0.005295488175553809,0.004926064403864228,-0.01855283286348819,-0.02142850817529174,-0.03481389994081241,-0.05320752591100608,-0.0058160612897462105,-0.03423851526506927,-0.0033414718218335304,-0.0233433337481721,-0.01666666666666672,0.008742599459685918,-0.008000030517578138,0.0010338965349361295,-0.12129375442136958,-0.07159346457836857,-0.01611055857857535,-0.013772119449663722,0.0016722193012401743,-0.026401486011151443,-0.013339567070690062,0.006587577456194982,-0.002202693512275644,0.004640371229698292,-0.008080838906644572,-0.004705900304457722,-0.02844728730287316,-0.003095958604027782,-0.008492616434606193,0.0005694239251199384,0.017472673718711196,0.0035566456097786414,-0.012677197089155712,-0.03351954686582215,0.012009661372231584,,0.0,0.002988289901406871,0.003702606819155907,-0.0016276449229998269,0.0035229647564856137
2014-04-21,0.0,,0.0,0.0,0.0,0.0,-0.0032493875296125685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0006711379940178563,0.004220650842547968,-0.00012626262626258544,0.0005210478218633519
2014-04-28,-0.03937007874015752,,-0.005283984513662188,-0.018922846143224703,-0.006122442198455036,0.0006027482130017692,-0.003270642955863323,0.008168707468021674,-0.014760103450929263,-0.020043466649751762,0.0008081280464442564,-0.0001815928812266554,0.0018170477858017176,-0.015234178232154894,-0.0007876546237016724,-0.006631299600549645,0.0036728766745279806,0.001953095168574226,-0.008264450116506339,-0.030612259020653565,-0.021220167537891466,0.0,0.003144030264555564,0.0049916161754506305,-0.005876551957897491,-0.0041331873324719215,0.010876524315369451,-0.013609145571757297,0.013330101793504578,-0.0033995497220657978,-0.0012121027166193121,-0.008410824824003016,-0.00832989178833421,0.009889649424783542,-0.006810425476878268,-0.008364380640454083,-0.005875440763398521,-0.008843013818930934,-0.011904808585892268,0.003112775176293381,,-0.5714285809318627,0.00238566468598167,0.00521664395316046,0.00025188916876572875,0.00856221716888661
2014-05-05,0.0,,-0.011428561478383892,0.0028449239261414405,-0.028378375561616487,0.0,-0.0024292053213634812,0.0018096410716639255,0.0,-0.015220842747102004,0.0317186176916564,-0.00038110628693077686,-0.02741374050260359,-0.013013150949084618,-0.005070170197394197,-0.0006532077043027718,-0.010599593192615608,0.0,-0.002264785073969988,0.017793610796340342,-0.07867495730542884,-0.01112718336973717,-0.005847993984229971,0.0,0.012166293267228179,0.002917352993976552,-0.022799218337363314,0.0038168605797574973,-0.009667531242631422,-0.021671810537177816,-0.011165026115398491,-0.02049813372427045,0.012997705817966443,0.0011185131647577506,-0.001117925964591815,0.0024630717612665887,-0.011020846657484262,0.003445899234789218,0.005681840652526748,-0.0039001338627663307,,0.0,-0.0028067238702993436,0.003559732137978333,-0.0006267234895963592,-0.00165203768645239
